2.7266016666666667E-4;0.9999999999999999
0.0010746702499999999;0.9999999999999999
0.0023021555;0.9999999999999999
0.003467814;0.9999999999999999
0.004666870083333333;0.9999999999999999
0.006066316583333333;0.9999999999999999
0.007311301083333333;0.9999999999999999
0.0085781425;0.9999999999999999
0.009844455416666667;0.9999999999999999
0.01676564575;0.9999999999999999
0.018025299416666665;0.9999999999999999
0.019178288166666665;0.9999999999999999
0.0202241085;0.9999999999999999
0.02128654358333333;0.9999999999999999
0.025728477833333332;0.9999999999999999
0.026772539833333334;0.9999999999999999
0.027875748333333335;0.9999999999999999
0.0290220545;0.9999999999999999
0.03346661158333333;0.9999999999999999
0.03458669166666666;0.9999999999999999
0.0357256525;0.9999999999999999
0.04133865291666667;0.9999999999999999
0.04252090258333333;0.9999999999999999
0.04382299925;0.9999999999999999
0.04493713275;0.9999999999999999
0.04604746083333333;0.9999999999999999
0.04740810625;0.9999999999999999
0.04857138241666667;0.9999999999999999
0.05819935141666666;0.9999999999999999
0.059371114333333336;0.9999999999999999
0.060484816;0.9999999999999999
0.06248546033333333;0.9999999999999999
0.06362769283333333;0.9999999999999999
0.06477322425;0.9999999999999999
0.06611911541666667;0.9999999999999999
0.06731827891666667;0.9999999999999999
0.06850536516666667;0.9999999999999999
0.06992760591666666;0.9999999999999999
0.07110264841666666;0.9999999999999999
0.07246806141666666;0.9999999999999999
0.07367968316666666;0.9999999999999999
0.0748864945;0.9999999999999999
0.07628152691666666;0.9999999999999999
0.07758497866666667;0.9999999999999999
0.07877756641666667;0.9999999999999999
0.080122701;0.9999999999999999
0.081318605;0.9999999999999999
0.08250182308333333;0.9999999999999999
0.08388875175;0.9999999999999999
0.0851693885;0.9999999999999999
0.08644374625000001;0.9999999999999999
0.0879597135;0.9999999999999999
0.089251713;0.9999999999999999
0.0915307535;0.9999999999999999
0.09283572533333334;0.9999999999999999
0.09409473608333334;0.9999999999999999
0.09554865375;0.9999999999999999
0.09684811066666667;0.9999999999999999
0.09813349008333333;0.9999999999999999
0.10078868283333332;0.9999999999999999
0.10205495141666666;0.9999999999999999
0.10330529158333333;0.9999999999999999
0.10906542516666667;0.9999999999999999
0.11036666899999999;0.9999999999999999
0.11183048866666667;0.9999999999999999
0.11315335058333333;0.9999999999999999
0.114452495;0.9999999999999999
0.11645231241666666;0.9999999999999999
0.11778763325000001;0.9999999999999999
0.11910732774999999;0.9999999999999999
0.12554143441666668;0.9999999999999999
0.12683502116666667;0.9999999999999999
0.12814215725;0.9999999999999999
0.12963656575000002;0.9999999999999999
0.1309556525;0.9999999999999999
0.132283432;0.9999999999999999
0.1343749735;0.9999999999999999
0.13601935541666668;0.9999999999999999
0.14159804283333333;0.9999999999999999
0.14291484133333335;0.9999999999999999
0.14423108958333333;0.9999999999999999
0.1456885695;0.9999999999999999
0.14701189341666668;0.9999999999999999
0.14834551375;0.9999999999999999
0.15045567466666668;0.9999999999999999
0.15193019075;0.9999999999999999
0.153303792;0.9999999999999999
0.15484148708333334;0.9999999999999999
0.15620601041666668;0.9999999999999999
0.15770305816666666;0.9999999999999999
0.15909164708333332;0.9999999999999999
0.16043483166666667;0.9999999999999999
0.161952844;0.9999999999999999
0.16331639291666666;0.9999999999999999
0.16468105375;0.9999999999999999
0.1681594355;0.9999999999999999
0.16950820841666667;0.9999999999999999
0.17568910824999998;0.9999999999999999
0.17747696158333334;0.9999999999999999
0.17882792791666668;0.9999999999999999
0.18025822291666668;0.9999999999999999
0.18179142699999998;0.9999999999999999
0.18314850183333334;0.9999999999999999
0.18470124141666666;0.9999999999999999
0.18613351583333335;0.9999999999999999
0.1875965425;0.9999999999999999
0.18916237216666668;0.9999999999999999
0.19074767891666666;0.9999999999999999
0.19229073500000002;0.9999999999999999
0.1939182115;0.9999999999999999
0.19540769666666666;0.9999999999999999
0.19692069583333335;0.9999999999999999
0.20068048383333334;0.9999999999999999
0.20209276608333335;0.9999999999999999
0.2035238725;0.9999999999999999
0.20509253000000002;0.9999999999999999
0.20654585016666668;0.9999999999999999
0.20843149991666665;0.9999999999999999
0.20985994325000001;0.9999999999999999
0.2112593635;0.9999999999999999
0.21688722433333332;0.9999999999999999
0.21829081183333332;0.9999999999999999
0.21999082241666668;0.9999999999999999
0.22161214366666668;0.9999999999999999
0.22302937633333333;0.9999999999999999
0.22448964633333335;0.9999999999999999
0.22616006733333335;0.9999999999999999
0.227653413;0.9999999999999999
0.22913217266666666;0.9999999999999999
0.23062729608333332;0.9999999999999999
0.24167516383333332;0.9999999999999999
0.24310314008333334;0.9999999999999999
0.24465019358333331;0.9999999999999999
0.24609927875;0.9999999999999999
0.24763711216666665;0.9999999999999999
0.24936709999999998;0.9999999999999999
0.25090405275;0.9999999999999999
0.2523732374166667;0.9999999999999999
0.2541181600833333;0.9999999999999999
0.25559277908333333;0.9999999999999999
0.25728753125;0.9999999999999999
0.25881555058333333;0.9999999999999999
0.2604773544166667;0.9999999999999999
0.2622149455833333;0.9999999999999999
0.2637175963333333;0.9999999999999999
0.26531600825;0.9999999999999999
0.2670275875;0.9999999999999999
0.2685396175;0.9999999999999999
0.2700774984166667;0.9999999999999999
0.2718214300833333;0.9999999999999999
0.27335253108333335;0.9999999999999999
0.27497240658333333;0.9999999999999999
0.27651811175;0.9999999999999999
0.28332025358333335;0.9999999999999999
0.2847977539166667;0.9999999999999999
0.28629500533333335;0.9999999999999999
0.28782198175;0.9999999999999999
0.2894130769166667;0.9999999999999999
0.3007171735;0.9999999999999999
0.30231547325;0.9999999999999999
0.30402134666666664;0.9999999999999999
0.3057083715;0.9999999999999999
0.30730340625;0.9999999999999999
0.3092858005;0.9999999999999999
0.31087468733333334;0.9999999999999999
0.31247071116666664;0.9999999999999999
0.31425318375;0.9999999999999999
0.31582289625;0.9999999999999999
0.31740003758333335;0.9999999999999999
0.31916134341666663;0.9999999999999999
0.320708226;0.9999999999999999
0.32224408833333335;0.9999999999999999
0.3240316616666667;0.9999999999999999
0.3257401960833333;0.9999999999999999
0.3275650113333333;0.9999999999999999
0.3292222099166667;0.9999999999999999
0.33091017908333337;0.9999999999999999
0.332860664;0.9999999999999999
0.33453670566666666;0.9999999999999999
0.3360843560833333;0.9999999999999999
0.3378666999166667;0.9999999999999999
0.33957685741666666;0.9999999999999999
0.34126735825000004;0.9999999999999999
0.34299217858333336;0.9999999999999999
0.34465921275000005;0.9999999999999999
0.34625049366666666;0.9999999999999999
0.3514024546666667;0.9999999999999999
0.3529878014166667;0.9999999999999999
0.3584445795833333;0.9999999999999999
0.360008414;0.9999999999999999
0.36158150975;0.9999999999999999
0.36650771466666665;0.9999999999999999
0.3680303063333333;0.9999999999999999
0.3696127050833333;0.9999999999999999
0.3714162840833333;0.9999999999999999
0.3730668665833334;0.9999999999999999
0.374714926;0.9999999999999999
0.37653701833333336;0.9999999999999999
0.3781890571666667;0.9999999999999999
0.37988161133333337;0.9999999999999999
0.38175211025000005;0.9999999999999999
0.3834867573333333;0.9999999999999999
0.3854316153333333;0.9999999999999999
0.3871730471666666;0.9999999999999999
0.38890251633333334;0.9999999999999999
0.39073264216666664;0.9999999999999999
0.39244821975000005;0.9999999999999999
0.3941721376666667;0.9999999999999999
0.39608252108333336;0.9999999999999999
0.39775140475;0.9999999999999999
0.39944428358333334;0.9999999999999999
0.4012927036666667;0.9999999999999999
0.4030468894166667;0.9999999999999999
0.40493968783333334;0.9999999999999999
0.40670090183333335;0.9999999999999999
0.408413349;0.9999999999999999
0.4103346750833334;0.9999999999999999
0.41203514908333333;0.9999999999999999
0.41378997525;0.9999999999999999
0.42585415791666664;0.9999999999999999
0.42754939141666665;0.9999999999999999
0.42923965616666665;0.9999999999999999
0.4425215556666667;0.9999999999999999
0.44428406058333336;0.9999999999999999
0.44602209416666666;0.9999999999999999
0.44790640958333333;0.9999999999999999
0.449654968;0.9999999999999999
0.45828500899999997;0.9999999999999999
0.46007947375;0.9999999999999999
0.4619018156666667;0.9999999999999999
0.4638677985;0.9999999999999999
0.46555574783333337;0.9999999999999999
0.4673139044166667;0.9999999999999999
0.4692350500833333;0.9999999999999999
0.47098794374999997;0.9999999999999999
0.4726633620833333;0.9999999999999999
0.48566052725000003;0.9999999999999999
0.49290821808333335;0.9999999999999999
0.4946742275;0.9999999999999999
0.49681829949999995;0.9999999999999999
0.49860266625;0.9999999999999999
0.5005871703333333;0.9999999999999999
0.5023523909166666;0.9999999999999999
0.5040704654166667;0.9999999999999999
0.5066186439166667;0.9999999999999999
0.5083983678333334;0.9999999999999999
0.51016810275;0.9999999999999999
0.512440322;0.9999999999999999
0.5141511490833334;0.9999999999999999
0.5168430145;0.9999999999999999
0.5187401404166666;0.9999999999999999
0.5205691420833333;0.9999999999999999
0.5225103555833334;0.9999999999999999
0.5243029788333333;0.9999999999999999
0.5261592048333333;0.9999999999999999
0.52810302075;0.9999999999999999
0.5298969384166666;0.9999999999999999
0.5316612220833333;0.9999999999999999
0.5336577013333333;0.9999999999999999
0.5354105635833334;0.9999999999999999
0.5371881504166667;0.9999999999999999
0.5510304050833333;0.9999999999999999
0.55287761575;0.9999999999999999
0.5546251861666667;0.9999999999999999
0.5565405523333333;0.9999999999999999
0.5583420369166666;0.9999999999999999
0.5602698605833333;0.9999999999999999
0.5620277345;0.9999999999999999
0.5637800844166666;0.9999999999999999
0.5658594553333333;0.9999999999999999
0.5677167758333334;0.9999999999999999
0.5694793768333334;0.9999999999999999
0.5759073384166666;0.9999999999999999
0.5777282354166667;0.9999999999999999
0.5794921376666667;0.9999999999999999
0.5815311983333333;0.9999999999999999
0.5833562530833333;0.9999999999999999
0.5851731609166667;0.9999999999999999
0.587125497;0.9999999999999999
0.5889773601666667;0.9999999999999999
0.5997878846666667;0.9999999999999999
0.6016507655833333;0.9999999999999999
0.603483258;0.9999999999999999
0.6055775243333333;0.9999999999999999
0.6074629958333333;0.9999999999999999
0.609313507;0.9999999999999999
0.6258349705;0.9999999999999999
0.6276887970833334;0.9999999999999999
0.6295500063333334;0.9999999999999999
0.6425728821666666;0.9999999999999999
0.6444321776666667;0.9999999999999999
0.6463329106666666;0.9999999999999999
0.6500012418333333;0.9999999999999999
0.6519121305833333;0.9999999999999999
0.6539806405833334;0.9999999999999999
0.65594248275;0.9999999999999999
0.6583691921666667;0.9999999999999999
0.6604131688333333;0.9999999999999999
0.6623463325;0.9999999999999999
0.66430038;0.9999999999999999
0.6685471589166667;0.9999999999999999
0.6761114705833333;0.9999999999999999
0.6779474614166667;0.9999999999999999
0.6799936971666667;0.9999999999999999
0.6819052246666667;0.9999999999999999
0.6839622925833333;0.9999999999999999
0.6859283411666667;0.9999999999999999
0.6878234028333333;0.9999999999999999
0.6900024750833333;0.9999999999999999
0.6921358629166666;0.9999999999999999
0.6940472554166667;0.9999999999999999
0.7007255664166667;0.9999999999999999
0.7026222882500001;0.9999999999999999
0.7044181731666667;0.9999999999999999
0.7083049021666666;0.9999999999999999
0.7104221644166667;0.9999999999999999
0.7122951436666667;0.9999999999999999
0.7146769258333333;0.9999999999999999
0.7165799623333333;0.9999999999999999
0.7187640173333333;0.9999999999999999
0.7208229364166666;0.9999999999999999
0.7228203051666666;0.9999999999999999
0.7249894653333334;0.9999999999999999
0.7269220869166667;0.9999999999999999
0.7288882404166667;0.9999999999999999
0.7427004065833334;0.9999999999999999
0.7446304819999999;0.9999999999999999
0.7466468339166666;0.9999999999999999
0.7488949926666667;0.9999999999999999
0.75098762625;0.9999999999999999
0.7532277565;0.9999999999999999
0.7552388528333333;0.9999999999999999
0.75724462775;0.9999999999999999
0.7594374030000001;0.9999999999999999
0.7613674038333333;0.9999999999999999
0.7634265460833333;0.9999999999999999
0.7841855365833333;0.9999999999999999
0.7861351657500001;0.9999999999999999
0.7880733581666667;0.9999999999999999
0.7902457493333334;0.9999999999999999
0.7922310153333334;0.9999999999999999
0.7942553982499999;0.9999999999999999
0.7966582749166666;0.9999999999999999
0.7987417925833333;0.9999999999999999
0.8017018866666666;0.9999999999999999
0.8037624608333332;0.9999999999999999
0.8057272131666666;0.9999999999999999
0.8085918790000001;0.9999999999999999
0.8105705398333334;0.9999999999999999
0.8173254020833333;0.9999999999999999
0.81944515775;0.9999999999999999
0.8214117086666667;0.9999999999999999
0.8234154866666666;0.9999999999999999
0.8270902084166667;0.9999999999999999
0.82899454025;0.9999999999999999
0.8335759320833334;0.9821839473369459
0.8360243879999999;0.9831676599530632
0.8380165175833333;0.9831676599530632
0.84144963875;0.9831676599530632
0.8434848896666667;0.9821839473369459
0.84542712425;0.9653516072900092
0.8585104911666667;0.9579191498826582
0.8606355044166666;0.9653516072900092
0.8626224093333333;0.9653516072900092
0.86483728775;0.9579191498826582
0.8668852288333334;0.9653516072900092
0.8689560312500001;0.9653516072900092
0.8712119690833333;0.9579191498826582
0.87330366025;0.9579191498826582
0.8755665513333333;0.9579191498826582
0.8777268810833333;0.9401030972196043
0.8798333871666667;0.9401030972196043
0.8821035247500001;0.9401030972196043
0.8842298691666667;0.9401030972196043
0.8862902189166667;0.9401030972196043
0.9175199193333333;0.9133790182250233
0.9196557796666666;0.9093546399923003
0.9218537532500001;0.8915385873292463
0.9241903211666668;0.8915385873292463
0.9264619525;0.8915385873292463
0.9287002468333333;0.8915385873292463
0.9310132975833333;0.8915385873292463
0.9332755204166667;0.8850723850471213
0.935772484;0.866379605027095
0.9381057766666667;0.866379605027095
