2.738276666666667E-4;0.9999991
0.00147130675;0.9999991
0.0026975325833333333;0.9999991
0.003911535583333333;0.9999991
0.0053845939999999995;0.9999991
0.006606086416666667;0.9999991
0.007859364333333334;0.9999991
0.00909924325;0.9999991
0.010275465666666666;0.9999991
0.01736038566666667;0.9999991
0.018500466833333333;0.9999991
0.019638395;0.9999991
0.020810198166666665;0.9999991
0.022189530166666666;0.9999991
0.023361347166666668;0.9999991
0.024549315749999998;0.9999991
0.0257348215;0.9999991
0.02690416958333333;0.9999991
0.028296343916666664;0.9999991
0.02947195125;0.9999991
0.030675771666666667;0.9999991
0.031874346416666664;0.9999991
0.03324680425;0.9999991
0.034466739249999996;0.9999991
0.0356813855;0.9999991
0.03699466641666667;0.9999991
0.03819853116666667;0.9999991
0.03936343416666666;0.9999991
0.04147893741666667;0.9999991
0.04265609175000001;0.9999991
0.04382362991666666;0.9999991
0.04523552958333333;0.9999991
0.046430391083333335;0.9999991
0.04750954925;0.9999991
0.049133841000000004;0.9999991
0.05024887966666666;0.9999991
0.05172432291666667;0.9999991
0.052859386583333334;0.9999991
0.05396508391666666;0.9999991
0.05527468558333334;0.9999991
0.05644698625;0.9999991
0.05760311375;0.9999991
0.07553079941666667;0.9999991
0.07669669641666667;0.9999991
0.07785784616666667;0.9999991
0.0791747555;0.9999991
0.08033481533333334;0.9999991
0.08153520375;0.9999991
0.0828872235;0.9999991
0.084125856;0.9999991
0.08556958708333333;0.9999991
0.086875676;0.9999991
0.088178824;0.9999991
0.08962598083333334;0.9999991
0.09094430666666665;0.9999991
0.09226439325;0.9999991
0.09375803625;0.9999991
0.09506352258333334;0.9999991
0.09636369108333333;0.9999991
0.09789433133333332;0.9999991
0.09926876783333333;0.9999991
0.10075476558333334;0.9999991
0.10209573791666667;0.9999991
0.10344218449999999;0.9999991
0.10516045358333333;0.9999991
0.10645987375;0.9999991
0.10780607741666666;0.9999991
0.10931881666666667;0.9999991
0.11064028516666667;0.9999991
0.11196998191666667;0.9999991
0.11343958383333334;0.9999991
0.11479988183333334;0.9999991
0.11616911583333334;0.9999991
0.11771846650000001;0.9999991
0.11905813316666668;0.9999991
0.12059984475;0.9999991
0.12197230525000001;0.9999991
0.12339609008333334;0.9999991
0.12495857933333333;0.9999991
0.12633311883333334;0.9999991
0.12770605175;0.9999991
0.12931345683333334;0.9999991
0.13072930600000002;0.9999991
0.13214804875;0.9999991
0.13383447491666667;0.9999991
0.13526135358333333;0.9999991
0.13694644216666665;0.9999991
0.13850035591666668;0.9999991
0.13997571441666667;0.9999991
0.141599058;0.9999991
0.14304619516666667;0.9999991
0.14452566383333335;0.9999991
0.14618396158333333;0.9999991
0.14763954199999998;0.9999991
0.14920904575;0.9999991
0.15087921833333334;0.9999991
0.15238634075;0.9999991
0.15380268833333333;0.9999991
0.15541306633333332;0.9999991
0.15689093641666665;0.9999991
0.158586751;0.9999991
0.16006476125;0.9999991
0.16153909133333333;0.9999991
0.16302964716666665;0.9999991
0.16451802458333334;0.9999991
0.166261971;0.9999991
0.16790739841666666;0.9999991
0.16938948850000002;0.9999991
0.17109963775;0.9999991
0.172606394;0.9999991
0.17428076641666668;0.9999991
0.17579680025;0.9999991
0.17737335258333334;0.9999991
0.179225466;0.9999991
0.18089622033333333;0.9999991
0.18243534975;0.9999991
0.18412614291666665;0.9999991
0.18567837966666667;0.9999991
0.1872370215;0.9999991
0.18898441266666666;0.9999991
0.1906099165;0.9999991
0.19216989833333334;0.9999991
0.19394264691666666;0.9999991
0.19555809091666665;0.9999991
0.19736817608333335;0.9999991
0.19894771074999998;0.9999991
0.20059011191666667;0.9999991
0.2025137925;0.9999991
0.20417319916666665;0.9999991
0.20594709316666668;0.9999991
0.20748825991666667;0.9999991
0.20901832166666667;0.9999991
0.21082503466666666;0.9999991
0.21241835258333333;0.9999991
0.21420123316666664;0.9999991
0.2161442025;0.9999991
0.217783238;0.9999991
0.21944575858333334;0.9999991
0.22104389258333335;0.9999991
0.22286666266666666;0.9999991
0.22444458025;0.9999991
0.2259987383333333;0.9999991
0.22785581475000002;0.9999991
0.22945691724999998;0.9999991
0.23105732783333333;0.9999991
0.23278259658333333;0.9999991
0.23456027416666667;0.9999991
0.23618190058333333;0.9999991
0.23777998683333335;0.9999991
0.23949900508333333;0.9999991
0.24121378133333335;0.9999991
0.24317317925;0.9999991
0.2449385475;0.9999991
0.24675319816666666;0.9999991
0.2487311089166667;0.9999991
0.2512742875833333;0.9999991
0.253238708;0.9999991
0.25514345708333336;0.9999991
0.256844222;0.9999991
0.25850965391666664;0.9999991
0.26048378725;0.9999991
0.2621347486666667;0.9999991
0.26378424533333333;0.9999991
0.26545057066666666;0.9999991
0.26713682075;0.9999991
0.2691139489166667;0.9999991
0.27080176024999997;0.9999991
0.2724643165833333;0.9999991
0.2742262288333333;0.9999991
0.2761277678333333;0.9999991
0.27783027641666663;0.9999991
0.27952243925000003;0.9999991
0.28179216283333336;0.9999991
0.28355248483333334;0.9999991
0.28529597208333335;0.9999991
0.2875794695;0.9999991
0.289496828;0.9999991
0.2920774769166667;0.9999991
0.2945286148333333;0.9999991
0.29677511316666666;0.9999991
0.30076634183333334;0.9999991
0.30249771566666667;0.9999991
0.3041922515;0.9999991
0.30604012166666666;0.9999991
0.3077527018333333;0.9999991
0.3094366205833333;0.9999991
0.31156327975000003;0.9999991
0.31324320266666666;0.9999991
0.31493210708333336;0.9999991
0.31688178608333334;0.9999991
0.31885400808333336;0.9999991
0.3252698568333333;0.9999991
0.32702692908333336;0.9999991
0.32872916874999997;0.9999991
0.3304485541666667;0.9999991
0.33218153875;0.9999991
0.34244929225;0.9999991
0.34419751341666666;0.9999991
0.34591030708333337;0.9999991
0.3599592695;0.9999991
0.3616768915;0.9999991
0.3636410483333334;0.9999991
0.3655227255;0.9999991
0.36733141525;0.9999991
0.369328798;0.9999991
0.3711290495833333;0.9999991
0.3729328596666666;0.9999991
0.38433670600000003;0.9999991
0.3862143171666667;0.9999991
0.38799094116666666;0.9999991
0.3899762914166667;0.9999991
0.39175970475000005;0.9999991
0.39351759975;0.9999991
0.39547216816666664;0.9999991
0.39732499033333335;0.9999991
0.39932664375;0.9999991
0.40113892291666664;0.9999991
0.40292567608333335;0.9999991
0.40480884025;0.9999991
0.4066469085;0.9999991
0.41849686275000003;0.9999991
0.42037370941666663;0.9999991
0.42222861700000003;0.9999991
0.42422583625;0.9999991
0.4259475328333333;0.9999991
0.43333096325;0.9999991
0.43520568691666667;0.9999991
0.43706910699999996;0.9999991
0.438934626;0.9999991
0.4408678531666667;0.9999991
0.44294799999999995;0.9999991
0.44480251983333335;0.9999991
0.44671858858333335;0.9999991
0.44879892266666666;0.9999991
0.45070944041666666;0.9999991
0.45259534591666667;0.9999991
0.45450522041666663;0.9999991
0.45661468591666665;0.9999991
0.45850734516666664;0.9999991
0.4603449935833333;0.9999991
0.4621677458333333;0.9999991
0.46406828341666667;0.9999991
0.4760116429166667;0.9999991
0.4779238433333333;0.9999991
0.4797524875833334;0.9999991
0.48159846691666663;0.9999991
0.48383235641666666;0.9999991
0.48579264225;0.9999991
0.4877390675;0.9999991
0.4896768720833333;0.9999991
0.4916389548333333;0.9999991
0.5007818199166666;0.9999991
0.5026966784166667;0.9999991
0.5046943519166667;0.9999991
0.5065958830833334;0.9999991
0.50856113025;0.9999991
0.5106939706666667;0.9999991
0.5126057545833334;0.9999991
0.5145057145833333;0.9999991
0.5164367845;0.9999991
0.5185093524166667;0.9999991
0.5204295961666666;0.9999991
0.5223442711666667;0.9999991
0.5243250626666667;0.9999991
0.5262447706666666;0.9999991
0.5282980154166667;0.9999991
0.5302250664166667;0.9999991
0.533260952;0.9999991
0.5352050872499999;0.9999991
0.53718410675;0.9999991
0.5393719901666666;0.9999991
0.5414276086666666;0.9999991
0.5433750696666667;0.9999991
0.5499164071666667;0.9999991
0.5519829489166667;0.9999991
0.554005199;0.9999991
0.55623047925;0.9999991
0.5582578848333334;0.9999991
0.5602089958333333;0.9999991
0.5623987289166666;0.9999991
0.56443738575;0.9999991
0.5677790520833333;0.9999991
0.57471983525;0.9999991
0.57678212875;0.9999991
0.5790749934166667;0.9999991
0.5810655688333334;0.9999991
0.5851217485;0.9999991
0.5925609819166667;0.9999991
0.5946097891666667;0.9999991
0.5966653146666666;0.9999991
0.5988276936666667;0.9999991
0.6010127038333334;0.9999991
0.6083301540833334;0.9999991
0.61022406875;0.9999991
0.6120748097500001;0.9999991
0.6175373025;0.9999991
0.6194191660833334;0.9999991
0.6214229327499999;0.9999991
0.6257888274166666;0.9999991
0.627680849;0.9999991
0.6295277890000001;0.9999991
0.63163134675;0.9999991
0.63371120725;0.9999991
0.6357641131666667;0.9999991
0.6380636931666667;0.9999991
0.6401812353333333;0.9999991
0.64240907375;0.9999991
0.6444519519166666;0.9999991
0.6464769038333333;0.9999991
0.6485610709999999;0.9999991
0.6507400483333333;0.9999991
0.6528840961666666;0.9999991
0.65923110725;0.9999991
0.6612202785;0.9999991
0.6632748988333333;0.9999991
0.6654102075833334;0.9999991
0.6672654618333334;0.9999991
0.6691393568333334;0.9999991
0.6713329049166666;0.9999991
0.6731581048333334;0.9999991
0.6763612927499999;0.9999991
0.6840801026666666;0.9999991
0.6861263344166666;0.9999991
0.6925711410000001;0.9999991
0.6949466973333333;0.9999991
0.6969460574166666;0.9999991
0.699208232;0.9999991
0.7012764910833332;0.9999991
0.7033754765833334;0.9999991
0.7059622321666666;0.9999991
0.7099895325833333;0.9999991
0.7119435730833333;0.9999991
0.7167110072499999;0.9999991
0.7187199429166666;0.9999991
0.7209958935833334;0.9999991
0.7231136818333334;0.9999991
0.72530555275;0.9999991
0.7277203633333333;0.9999991
0.7298532269166667;0.9999991
0.7320151024166667;0.9999991
0.7343376465833332;0.9999991
0.7365079950000001;0.9999991
0.7386492838333334;0.9999991
0.7410514675833334;0.9999991
0.7432906946666668;0.9999991
0.7455560053333333;0.9999991
0.7602707321666666;0.9999991
0.76242139975;0.9999991
0.7664671081666666;0.9999991
0.7686662737500001;0.9999991
0.7709059005833333;0.9999991
0.7843086229999999;0.9999991
0.7865128951666667;0.9999991
0.7918314575;0.9999991
0.7942012753333333;0.9999991
0.7964334648333334;0.9999991
0.79867762825;0.9999991
0.8011220684166668;0.9999991
0.8033923426666667;0.9999991
0.8056943134166666;0.9999991
0.8080699189999999;0.9999991
0.8102506419166667;0.9999991
0.8166334301666667;0.9999991
0.8188620666666666;0.9999991
0.821014365;0.9999991
0.8259858211666667;0.9999991
0.8281127404166666;0.9999991
0.8302595539166666;0.9999991
0.8326304996666667;0.9999991
0.8348818898333333;0.9999991
0.837129175;0.9999991
0.8427923253333334;0.9999991
0.8449642368333333;0.9999991
0.8471077383333333;0.9999991
0.8494779506666666;0.9999991
0.8517386018333334;0.9999991
0.8583169921666666;0.9999991
0.8604696553333334;0.9999991
0.8627059408333334;0.9999991
0.8650700000833332;0.9999991
0.86732550325;0.9999991
0.8695694554166667;0.9999991
0.8719535161666667;0.9999991
0.8741965354166666;0.9999991
0.8764480529166666;0.9999991
0.878881561;0.9999991
0.881153035;0.9999991
0.8834081143333333;0.9999991
0.8937843853333334;0.9999991
0.8959977975833334;0.9999991
0.8983939090833334;0.9999991
0.9007238400833333;0.9999991
0.9029666210833334;0.9999991
0.9053853291666667;0.9999991
0.9076723055833332;0.9999991
0.9099582131666667;0.9999991
0.9125467556666668;0.9999991
0.91479529925;0.9999991
0.9170353741666667;0.9999991
0.9194481481666666;0.9999991
0.9217408754166666;0.9999991
0.9240815021666666;0.9999991
0.9265360476666666;0.9999991
0.92882870975;0.9999991
0.93131993775;0.9999991
0.9335855999999999;0.9999991
0.9358524508333333;0.9999991
0.9380787346666667;0.9999991
0.9403960530000001;0.9999991
0.9431059561666667;0.9999991
0.9454774172499999;0.9999991
0.9479887584166667;0.9999991
0.9505749550833333;0.9999991
0.9528696543333334;0.9999991
0.9551546094166666;0.9999991
0.9574967600833334;0.9999991
0.9602236423333333;0.9999991
0.9625820468333334;0.9999991
0.9648995970833334;0.9999991
0.9673460938333333;0.9999991
0.96971730975;0.9999991
0.9773368929999999;0.9999991
0.97960759775;0.9999991
0.98210074625;0.9999991
0.9844052779166667;0.9999991
0.9868224511666667;0.9999991
0.9893028798333333;0.9999991
0.9916913563333334;0.9999991
0.9942029569166667;0.9999991
0.9964728835833333;0.9999991
0.9988203683333333;0.9999991
