6.175470833333334E-4;1.0
0.006002324;1.0
0.017713726166666666;0.9625
0.02717836075;0.9625
0.03787190816666667;0.9625
0.04579977466666666;0.9625
0.057544756083333336;0.9291666666666667
0.06884165183333334;0.9291666666666667
0.07425447883333333;0.9291666666666667
0.08072141983333334;0.9291666666666667
0.09794199833333334;0.9083333333333333
0.10497174641666666;0.9291666666666667
0.11284793025;0.9066666666666666
0.12085259583333334;0.9083333333333333
0.13007665608333333;0.8958333333333334
0.13547742399999999;0.8958333333333334
0.14218186591666668;0.8991666666666666
0.15133028841666665;0.8958333333333334
0.162711601;0.8958333333333334
0.1694291194166667;0.8958333333333334
0.17538311325;0.8958333333333334
0.18004668691666667;0.8733333333333333
0.18514030858333333;0.8816666666666667
0.19028424375;0.8691666666666665
0.19585934966666665;0.8691666666666665
0.19978692666666667;0.8691666666666665
0.20465493575000002;0.8658333333333332
0.20897796458333331;0.8658333333333332
0.21274602091666664;0.8658333333333332
0.216527008;0.8658333333333332
0.22102565524999998;0.8658333333333332
0.22614420008333333;0.8658333333333332
0.23015736725;0.8658333333333332
0.2339015525;0.8658333333333332
0.23797448183333333;0.8658333333333332
0.24177525;0.8658333333333332
0.24598376866666669;0.8658333333333332
0.2504262044166667;0.8658333333333332
0.2544746909166667;0.8691666666666665
0.25809715633333336;0.8658333333333332
0.2618471121666667;0.8691666666666665
0.26603950491666667;0.8691666666666665
0.26972374425;0.8691666666666665
0.27363138983333335;0.8691666666666665
0.27779227158333336;0.8691666666666665
0.28167415349999997;0.8733333333333333
0.28537298108333337;0.8608333333333333
0.28960433316666667;0.8608333333333333
0.29333693766666663;0.8483333333333334
0.2973290925;0.8483333333333334
0.31302998025;0.8691666666666665
0.31809122191666667;0.8691666666666665
0.32245842858333335;0.8691666666666665
0.3265124115;0.8608333333333333
0.3309278659166667;0.8483333333333334
0.3370479163333333;0.8658333333333332
0.3448697420833333;0.8483333333333334
0.35077891850000004;0.8358333333333332
0.35516076375;0.8358333333333332
0.36035722625000005;0.8358333333333332
0.36578427924999996;0.8358333333333332
0.3697247465833333;0.8358333333333332
0.3739917695833333;0.8358333333333332
0.37783995333333337;0.8358333333333332
0.38376042325;0.8324999999999999
0.3882132228333333;0.8341666666666667
0.3920528435833333;0.8358333333333332
0.3969820773333333;0.8358333333333332
0.4012154631666667;0.8483333333333334
0.40521244325;0.8658333333333332
0.409393029;0.8483333333333334
0.41357361899999995;0.8658333333333332
0.4176220248333333;0.8483333333333334
0.42194627183333333;0.8358333333333332
0.42825162808333334;0.8150000000000001
0.4337586285833333;0.8358333333333332
0.4378643665;0.8150000000000001
0.44243235691666666;0.8358333333333332
0.44649335316666666;0.8150000000000001
0.4509640956666667;0.8358333333333332
0.4556974195833334;0.8150000000000001
0.45976567925;0.8025
0.4657731153333333;0.8025
0.4700530663333333;0.8025
0.47419742625;0.8025
0.4781593779166667;0.8024999999999999
0.48242390841666666;0.8025
0.48651538749999995;0.8024999999999999
0.49107493125;0.8024999999999999
0.49535832941666663;0.8024999999999999
0.4996882385833334;0.8024999999999999
0.504051878;0.8024999999999999
0.508608565;0.8024999999999999
0.5126817121666667;0.8024999999999999
0.5168602015;0.8024999999999999
0.5208441985;0.8024999999999999
0.5254931018333333;0.8024999999999999
0.5296470888333333;0.8024999999999999
0.53362187525;0.8024999999999999
0.5410146306666667;0.7883333333333333
0.5455027359166666;0.7883333333333333
0.551928965;0.7883333333333333
0.5562986834166667;0.8024999999999999
0.5603591085833334;0.7883333333333333
0.565600659;0.8024999999999999
0.5721203042499999;0.7883333333333333
0.5786535156666667;0.8024999999999999
0.5851300331666667;0.7883333333333333
0.5916284520833334;0.7883333333333333
0.5980960878333333;0.8024999999999999
0.6049224541666667;0.7883333333333333
0.6114344120833334;0.7725
0.6168763165833333;0.78
0.6208778765;0.7725
0.6230329124166667;0.7725
0.6253416631666667;0.7725
0.6275453735;0.7725
0.6297786525;0.7725
0.6320117899166667;0.7725
0.6340825928333333;0.7725
0.6362954925000001;0.7725
0.638449511;0.7725
0.6406747129166667;0.7725
0.64277101925;0.7725
0.6454610619166666;0.7725
0.6477236605833333;0.7725
0.6498915031666667;0.7725
0.6521196880833333;0.7725
0.6542615628333334;0.7725
0.6564303942499999;0.7725
0.6585980325833333;0.7725
0.6607360489166666;0.7725
0.6629416598333333;0.7725
0.66504701225;0.7725
0.6671875870833334;0.7725
0.6695396635;0.7725
0.6718557550833334;0.7725
0.6741606695833333;0.7725
0.67657333325;0.7725
0.67933956725;0.7725
0.6818488805833334;0.7725
0.6841352715000001;0.7725
0.6864904905000001;0.7725
0.68883335675;0.7725
0.6911836488333334;0.755
0.6955728785833334;0.7725
0.7004248943333334;0.755
0.7028897780833333;0.7725
0.7051678650833333;0.755
0.7077609099166667;0.755
0.7110448852500001;0.755
0.7131719623333334;0.755
0.7154002944166667;0.755
0.7176636228333333;0.755
0.71988563675;0.755
0.7222208776666666;0.755
0.7246018814166666;0.755
0.7268670921666667;0.755
0.729074314;0.755
0.7313224370833334;0.755
