1.2971278333333335E-4;1.0
8.263941000000001E-4;1.0
0.0024795827166666667;1.0
0.003817176;1.0
0.0052065737499999995;1.0
0.006326030483333333;1.0
0.008304486966666667;1.0
0.010239735166666668;1.0
0.011565065266666667;1.0
0.012893417483333334;1.0
0.014234206666666667;1.0
0.015399955583333335;1.0
0.016758494583333335;1.0
0.0179983201;1.0
0.019775037633333332;1.0
0.020950447916666667;1.0
0.022140331949999998;1.0
0.023571898183333332;1.0
0.025172454216666664;1.0
0.026483300883333335;1.0
0.027492126716666666;1.0
0.0288029591;1.0
0.03017457325;1.0
0.031710511483333335;1.0
0.03272087466666666;1.0
0.03379410026666666;1.0
0.034929249833333335;1.0
0.03644137201666667;1.0
0.03760752143333333;1.0
0.03871263513333333;1.0
0.039831264533333334;1.0
0.04102676666666667;1.0
0.042430755199999996;1.0
0.043428564833333336;1.0
0.04456090326666667;1.0
0.04564417033333333;1.0
0.04694740208333333;1.0
0.04805586651666667;1.0
0.048895270149999996;1.0
0.04981663805;1.0
0.0507707383;1.0
0.0518167929;1.0
0.052752644833333334;0.9874999999999999
0.053634706483333336;0.9874999999999999
0.054613417600000005;1.0
0.055455000100000006;0.9874999999999999
0.05627539428333333;1.0
0.05706318093333333;0.9874999999999999
0.05803293633333333;1.0
0.058972635483333334;0.9874999999999999
0.061400974500000004;0.9874999999999999
0.062333164866666665;0.9874999999999999
0.06326803606666667;0.9874999999999999
0.06420624925;0.9874999999999999
0.0652893263;0.9874999999999999
0.06620904026666667;1.0
0.0670698585;0.9874999999999999
0.06792349656666666;0.9874999999999999
0.06880928378333334;1.0
0.06966380098333333;0.9874999999999999
0.07063133233333334;0.9874999999999999
0.07146271205;0.9874999999999999
0.07244245506666666;0.9874999999999999
0.07332911503333334;0.9874999999999999
0.07424382871666667;0.9874999999999999
0.0751510755;0.9874999999999999
0.07600773261666666;0.9874999999999999
0.0770228147;0.9874999999999999
0.07783792838333332;0.9874999999999999
0.0787599339;0.9874999999999999
0.07971674868333332;0.9874999999999999
0.08069429121666666;0.9874999999999999
0.08159793471666667;0.9874999999999999
0.08255839335000001;0.9874999999999999
0.08346621666666666;0.975
0.08440994538333334;0.975
0.0853376561;0.975
0.08622833371666667;0.9874999999999999
0.08709626625000001;0.975
0.0881089976;0.975
0.08904432795;0.975
0.09011061775;0.975
0.09104254978333333;0.975
0.09199991488333333;0.9874999999999999
0.09313789043333333;0.975
0.0940073355;0.975
0.09494764036666667;0.975
0.09593396463333333;0.9874999999999999
0.09683366121666667;0.975
0.09782384438333333;0.975
0.09877727124999999;0.975
0.09986057266666666;0.975
0.10086873186666666;0.975
0.1018158839;0.975
0.10269307816666666;0.975
0.10364112456666666;0.975
0.1047166269;0.9874999999999999
0.10568324661666666;0.975
0.1066073136;0.975
0.10750615705;0.9874999999999999
0.10847012928333334;0.975
0.10942404278333333;0.975
0.11037175748333333;0.975
0.11124729585;0.9666666666666668
0.11219925970000001;0.9666666666666668
0.11310853281666668;0.9666666666666668
0.11410826901666667;0.9666666666666668
0.11504000993333333;0.9666666666666668
0.11602966346666667;0.9666666666666668
0.1168720077;0.975
0.11780901393333335;0.9666666666666668
0.11866482588333334;0.9666666666666668
0.11954111098333334;0.9666666666666668
0.12040953355;0.975
0.12131573276666667;0.9666666666666668
0.12225917393333334;0.975
0.12322035396666667;0.9666666666666668
0.12418798190000001;0.9666666666666668
0.12505253768333333;0.9625
0.1259292893;0.9625
0.12685737243333334;0.9625
0.12775641966666668;0.9625
0.12864897001666667;0.9625
0.12962128155;0.9625
0.13059810168333333;0.9625
0.13147063505;0.9625
0.13244158266666667;0.9625
0.1334102764;0.9625
0.13428553518333333;0.9625
0.13516892065;0.9625
0.13609792936666668;0.9625
0.1370815922;0.9625
0.1379833056166667;0.9625
0.13904793923333333;0.9625
0.13996648238333334;0.975
0.14086095336666665;0.9625
0.1417075548;0.9625
0.14269613723333335;0.9625
0.14365337498333333;0.9625
0.14462512588333334;0.9625
0.14551698478333333;0.975
0.14643654523333333;0.9625
0.14734754298333333;0.9625
0.14823665449999998;0.9625
0.14915516318333333;0.9625
0.15016909971666664;0.9666666666666668
0.15106726696666667;0.9625
0.1519638864;0.9625
0.15286335378333332;0.9625
0.15388652419999999;0.9625
0.15489107885;0.9625
0.1559115722;0.975
0.1567951607666667;0.9625
0.15768612718333333;0.9625
0.15858013726666667;0.9625
0.15946157831666669;0.9625
0.1604331117166667;0.9625
0.16133806921666669;0.9625
0.16223364035;0.9625
0.163152795;0.9625
0.16404976401666668;0.9625
0.16493539266666665;0.9625
0.16597612933333333;0.9625
0.16686192821666665;0.975
0.1679371236;0.9625
0.16893010526666666;0.9625
0.16999069075;0.9625
0.17098004855;0.9625
0.17185125223333333;0.9625
0.1729258641666667;0.9625
0.17393821631666664;0.9625
0.1749853152;0.9625
0.17598480155;0.9625
0.17699262175000002;0.9625
0.17792050341666668;0.9625
0.17888787806666664;0.9625
0.17985939346666668;0.9625
0.18098390795;0.9625
0.18200038816666667;0.9625
0.18308260238333332;0.9625
0.18404255585;0.9625
0.18520635166666669;0.9625
0.18613229701666667;0.9625
0.18706371046666667;0.9625
0.18796832776666667;0.9625
0.18896874471666666;0.9625
0.18986003568333334;0.9625
0.19093186371666665;0.9625
0.19196999080000002;0.9625
0.19305163255;0.9625
0.19403259336666664;0.9625
0.19493966861666667;0.9416666666666667
0.19594043555;0.9416666666666667
0.19697617866666667;0.9416666666666667
0.19786890691666667;0.9416666666666667
0.19873977116666666;0.9416666666666667
0.19967675993333334;0.9416666666666667
0.20057929993333332;0.9416666666666667
0.2015010195666667;0.9541666666666666
0.20248386000000002;0.9416666666666667
0.20344694121666668;0.9416666666666667
0.2044407449833333;0.9541666666666666
0.20535382906666666;0.9416666666666667
0.20627714823333332;0.9416666666666667
0.20719780976666666;0.9416666666666667
0.20809908638333333;0.9541666666666666
0.20895601155000001;0.9666666666666668
0.20987482085;0.9541666666666666
0.21127355063333333;0.9416666666666667
0.21250131156666668;0.9416666666666667
0.21343304771666669;0.9416666666666667
0.21432886116666666;0.9416666666666667
0.21523884771666665;0.9541666666666666
0.2162261075;0.9416666666666667
0.21721350085;0.9625
0.21837205473333335;0.9416666666666667
0.21940002779999998;0.9416666666666667
0.2204164408333333;0.9416666666666667
0.22135720758333333;0.9416666666666667
0.22228338909999998;0.9541666666666666
0.22314813476666667;0.9541666666666666
0.22403007208333334;0.9541666666666666
0.22491788359999998;0.9541666666666666
0.22581105638333332;0.9625
0.2267889132;0.9416666666666667
0.22772173955000002;0.9416666666666667
0.22869371966666666;0.9416666666666667
0.22975747055;0.9416666666666667
0.23072536731666665;0.9416666666666667
0.23170197408333332;0.9416666666666667
0.23266508281666667;0.9416666666666667
0.23361958216666665;0.9416666666666667
0.2345601066;0.9416666666666667
0.23551910206666668;0.9416666666666667
0.23651383333333334;0.9291666666666667
0.23746696366666667;0.9291666666666667
0.23846115455;0.9291666666666667
0.23939742275;0.9416666666666667
0.24036446276666668;0.9291666666666667
0.24129757018333334;0.9291666666666667
0.24225388053333333;0.9291666666666667
0.24326053736666667;0.9416666666666667
0.24434571911666667;0.9291666666666667
0.2452418729;0.9416666666666667
0.24620416846666665;0.9291666666666667
0.24714630593333334;0.9416666666666667
0.24811039125;0.9291666666666667
0.24907412638333334;0.9291666666666667
0.2500821454;0.9291666666666667
0.2510350472166667;0.9291666666666667
0.25204568546666667;0.9416666666666667
0.2531230379;0.9291666666666667
0.2541361602666667;0.9291666666666667
0.25512365805;0.9291666666666667
0.25616612515;0.9291666666666667
0.25719308343333336;0.9416666666666667
0.25819553981666665;0.9291666666666667
0.25923585041666664;0.9291666666666667
0.26037197311666666;0.9291666666666667
0.2614283037833333;0.9291666666666667
0.26238217811666664;0.9291666666666667
0.2633188207166667;0.9416666666666667
0.2643101368833333;0.9291666666666667
0.26527591361666664;0.9416666666666667
0.26624121665;0.9291666666666667
0.26721049033333333;0.9416666666666667
0.2682067776;0.9416666666666667
0.2691891522666667;0.9416666666666667
0.2701510807333333;0.9416666666666667
0.2711794834333333;0.9291666666666667
0.27217156309999996;0.9291666666666667
0.27315694605;0.9291666666666667
0.27413899335;0.9291666666666667
0.27513036451666667;0.9416666666666667
0.27611636291666664;0.9291666666666667
0.27718395521666667;0.9291666666666667
0.27820056035;0.9291666666666667
0.279184377;0.9291666666666667
0.2801737471333333;0.9291666666666667
0.2812048685333333;0.9291666666666667
0.28214811855;0.9291666666666667
0.2832159810166667;0.9291666666666667
0.2841826412166667;0.9291666666666667
0.2852196979166666;0.9291666666666667
0.2862055366333333;0.9291666666666667
0.28719565038333333;0.9291666666666667
0.28815804358333336;0.9291666666666667
0.2891458849;0.9291666666666667
0.2901621602166667;0.9291666666666667
0.29111760921666663;0.9291666666666667
0.29203480725000003;0.9291666666666667
0.29303511725;0.9291666666666667
0.29406569786666664;0.9416666666666667
0.2950330336;0.9291666666666667
0.29603859806666666;0.9291666666666667
0.29703579750000003;0.9291666666666667
0.29805069755;0.9291666666666667
0.29908048421666666;0.9291666666666667
0.30009616688333335;0.9291666666666667
0.30110218866666666;0.9291666666666667
0.3021738237666666;0.9291666666666667
0.30312194065;0.9291666666666667
0.3040690302333333;0.9291666666666667
0.3050555911666667;0.9291666666666667
0.3061108679166667;0.9291666666666667
0.3071339925;0.9291666666666667
0.3081421001166667;0.9291666666666667
0.3091434886166667;0.9291666666666667
0.31023142328333336;0.9291666666666667
0.3112242223166667;0.9291666666666667
0.3122086328;0.9083333333333333
0.31319267866666667;0.9291666666666667
0.3141968668;0.9083333333333333
0.31517912831666667;0.9083333333333333
0.31620581761666666;0.9291666666666667
0.3172104459333333;0.9083333333333333
0.31827097033333335;0.9291666666666667
0.31928488940000005;0.9083333333333333
0.32032345975;0.9291666666666667
0.32134100125000004;0.9083333333333333
0.3223805737;0.9291666666666667
0.32350421356666664;0.9083333333333333
0.3245185875;0.9291666666666667
0.32552829618333334;0.9083333333333333
0.32650603520000004;0.9083333333333333
0.3275361640333333;0.9033333333333333
0.32856415195;0.9291666666666667
0.32973216298333335;0.9291666666666667
0.3307703583833333;0.9291666666666667
0.33177507761666664;0.9083333333333333
0.33286179121666665;0.9291666666666667
0.33399420045;0.9066666666666666
0.3353330949166667;0.9291666666666667
0.33654971931666666;0.9066666666666666
0.33764877521666664;0.9291666666666667
0.3387816529166667;0.8991666666666666
0.33982229226666666;0.8991666666666666
0.34090747411666666;0.9291666666666667
0.34196844179999997;0.8991666666666666
0.3430197566;0.8991666666666666
0.34402509173333334;0.9208333333333333
0.3451321974166667;0.9291666666666667
0.34614797895000005;0.9208333333333333
0.34720357986666667;0.9291666666666667
0.34827137783333334;0.9208333333333333
0.34928043464999997;0.8958333333333334
0.35033967395;0.8958333333333334
0.35141699383333336;0.8958333333333334
0.3524351154666666;0.8958333333333334
0.35340603223333333;0.9083333333333333
0.3544873256;0.8958333333333334
0.35550293008333333;0.9083333333333333
0.35654541263333334;0.8958333333333334
0.3575772348333333;0.9083333333333333
0.3585878796;0.9291666666666667
0.3596358057333333;0.9291666666666667
0.36065764375;0.9416666666666667
0.36168002211666667;0.9291666666666667
0.3626861646;0.9416666666666667
0.36370002623333336;0.9291666666666667
0.36475640393333336;0.9291666666666667
0.36580915535;0.9033333333333333
0.36686568371666667;0.9291666666666667
0.3679310485;0.9033333333333333
0.3689961587;0.8958333333333334
0.37013599556666665;0.8991666666666666
0.37126296571666667;0.8958333333333334
0.3723247225;0.8991666666666666
0.37337064905;0.9291666666666667
0.37457260676666665;0.8991666666666666
0.3758457057333333;0.9208333333333333
0.37708943826666663;0.9291666666666667
0.3782202957333333;0.9208333333333333
0.37926522493333337;0.9033333333333333
0.3803175777333333;0.8958333333333334
0.38135733808333333;0.8958333333333334
0.38247595225000003;0.8958333333333334
0.38355466785000003;0.8958333333333334
0.3842024202666667;0.8958333333333334
0.3852762402666666;0.8958333333333334
0.3863054224833334;0.8958333333333334
0.3873897175333333;0.8958333333333334
0.3885263551;0.8958333333333334
0.3896212197666667;0.8958333333333334
0.39070041326666666;0.8958333333333334
0.3918010554333333;0.8958333333333334
0.39287972116666664;0.8991666666666666
0.39400603633333336;0.8991666666666666
0.39499029570000005;0.8991666666666666
0.3962741491;0.8991666666666666
0.39736745316666666;0.8991666666666666
0.3985458331;0.8991666666666666
0.39964750288333334;0.8958333333333334
0.40073941318333334;0.8958333333333334
0.40185026105;0.8958333333333334
0.40301061958333334;0.8958333333333334
0.40413362445;0.8958333333333334
0.40523650808333334;0.8958333333333334
0.40632847883333334;0.8958333333333334
0.40740736045;0.8958333333333334
0.4085298164333333;0.8958333333333334
0.40963898951666666;0.8958333333333334
0.41076153356666667;0.8958333333333334
0.4119979232666667;0.8991666666666666
0.4130929456333333;0.9066666666666666
0.4142110866;0.8958333333333334
0.41531291038333334;0.8958333333333334
0.4164252588166667;0.8958333333333334
0.41759946131666664;0.8958333333333334
0.4187186976166667;0.8958333333333334
0.41985112204999997;0.8958333333333334
0.42099450408333333;0.8941666666666667
0.42224247583333335;0.8958333333333334
0.4234293277666667;0.8733333333333333
0.4245700129666667;0.8958333333333334
0.4257713892666667;0.8733333333333333
0.42708805243333336;0.8958333333333334
0.42820625208333335;0.8958333333333334
0.4294105141333333;0.8958333333333334
0.43085639233333334;0.8958333333333334
0.43210511846666666;0.8958333333333334
0.43317589414999996;0.8733333333333333
0.43428159316666665;0.8958333333333334
0.4356341780333333;0.8733333333333333
0.43695456146666667;0.8958333333333334
0.43821103143333334;0.8733333333333333
0.4389870985666667;0.8908333333333334
0.44014469025;0.8733333333333333
0.44123824425;0.8733333333333333
0.442518185;0.8733333333333333
0.4437259389666667;0.8691666666666665
0.4449454533833333;0.8691666666666665
0.44625179844999996;0.8691666666666665
0.44747726965;0.8658333333333332
0.44873815613333334;0.8658333333333332
0.44990579156666666;0.8658333333333332
0.45111173861666665;0.8658333333333332
0.45236212693333333;0.8658333333333332
0.45351168928333335;0.8783333333333334
0.4548104532666667;0.8658333333333332
0.45605221421666664;0.8658333333333332
0.45723887118333334;0.8733333333333333
0.45846768601666665;0.8658333333333332
0.4596877776;0.8658333333333332
0.46093016210000004;0.8658333333333332
0.4622077865;0.8658333333333332
0.46342229511666666;0.8658333333333332
0.4647942584333334;0.8658333333333332
0.46612194321666667;0.8658333333333332
0.46743841086666665;0.8658333333333332
0.46870987538333336;0.8658333333333332
0.46989151534999996;0.8658333333333332
0.4711009373;0.8691666666666665
0.47223025413333336;0.8658333333333332
0.47346341105;0.8658333333333332
0.4747484254333333;0.8691666666666665
0.47610608975;0.8658333333333332
0.47738177891666667;0.8691666666666665
0.47850396765000003;0.8658333333333332
0.4796768628;0.8691666666666665
0.4808298394666667;0.8958333333333334
0.4821713670666667;0.8658333333333332
0.4833458801;0.8958333333333334
0.48455173026666665;0.8658333333333332
0.4858003674166667;0.8958333333333334
0.48697645855;0.8658333333333332
0.488265354;0.8658333333333332
0.4894983692666666;0.8658333333333332
0.4907498041666667;0.8908333333333334
0.4920929511;0.8658333333333332
0.49332004565;0.8658333333333332
0.4944442011166667;0.8658333333333332
0.49569505033333333;0.8658333333333332
0.49692451495;0.8658333333333332
0.4980686559333333;0.8658333333333332
0.4992766556166667;0.8658333333333332
0.5004624556666667;0.8658333333333332
0.5017354054000001;0.8658333333333332
0.5029557666;0.8658333333333332
0.5041297326666666;0.8658333333333332
0.5053047158;0.8658333333333332
0.5065807751666667;0.8658333333333332
0.5078329957333333;0.8658333333333332
