1.2971278333333335E-4;1.0
0.5090639540999999;0.8658333333333332
0.5102161019833333;0.8658333333333332
0.5114687977666666;0.8658333333333332
0.5128197887166667;0.8658333333333332
0.5140090392833333;0.8658333333333332
0.5154265227666667;0.8658333333333332
0.5167151957333334;0.8658333333333332
0.5180582049333333;0.8658333333333332
0.5194357035166667;0.8658333333333332
0.5207270026999999;0.8483333333333334
0.5219829888333334;0.8658333333333332
0.5232803952166667;0.8483333333333334
0.5245469946333333;0.8483333333333334
0.5260256315666667;0.8658333333333332
0.5272853028666666;0.8483333333333334
0.5284559570833334;0.8608333333333333
0.529738637;0.8658333333333332
0.5309541892333333;0.8483333333333334
0.5321369836166666;0.8658333333333332
0.5334374996166668;0.8400000000000001
0.5346262459666666;0.8400000000000001
0.5359191078833334;0.8483333333333334
0.5371162135833334;0.8400000000000001
0.5384867665;0.8658333333333332
0.5399131769666667;0.8483333333333334
0.5411742011499999;0.8400000000000001
0.5424307972166668;0.8658333333333332
0.5437922297666666;0.8400000000000001
0.5450900637666667;0.8658333333333332
0.5462870684666666;0.8400000000000001
0.5475957416499999;0.8608333333333333
0.54876599285;0.8358333333333332
0.5499420026833334;0.8358333333333332
0.5511606997166666;0.8358333333333332
0.5523969425999999;0.8358333333333332
0.5535900529666667;0.8358333333333332
0.5550692558;0.8358333333333332
0.5563214078833333;0.8358333333333332
0.5575957327166667;0.8358333333333332
0.5588330367666666;0.8358333333333332
0.56007398165;0.8358333333333332
0.5612609956333333;0.8358333333333332
0.5626179487333334;0.8483333333333334
0.563903547;0.8358333333333332
0.5651409575833333;0.8483333333333334
0.5664212906166667;0.8358333333333332
0.5676526547166667;0.8400000000000001
0.5689493267333333;0.8658333333333332
0.5701833584333333;0.8400000000000001
0.5714845433833333;0.8358333333333332
0.57275939505;0.8358333333333332
0.5740533503833334;0.8483333333333334
0.5752198237666666;0.8358333333333332
0.5764588312833333;0.8483333333333334
0.5777439001;0.8358333333333332
0.5789654330333334;0.84
0.5797896496;0.8608333333333333
0.58097808105;0.8358333333333332
0.5817492342499999;0.8608333333333333
0.5825122236;0.8358333333333332
0.58330700445;0.8358333333333332
0.5840600066666667;0.8358333333333332
0.58484480655;0.8358333333333332
0.58563565505;0.8358333333333332
0.5864156770666666;0.8358333333333332
0.5872675921;0.8324999999999999
0.5880598842666667;0.8324999999999999
0.5888608593833333;0.8324999999999999
0.5896717165500001;0.8324999999999999
0.5904616072166667;0.8324999999999999
0.5912458894833333;0.8324999999999999
0.5919999728;0.8324999999999999
0.59285250885;0.8324999999999999
0.5937023191499999;0.8324999999999999
0.5945199759666667;0.8324999999999999
0.5953384244166667;0.8324999999999999
0.5964065226833333;0.8324999999999999
0.5974140658333333;0.8324999999999999
0.59829150405;0.8324999999999999
0.59913088795;0.8324999999999999
0.5999544766;0.8324999999999999
0.6007749565333333;0.8324999999999999
0.60162465425;0.8324999999999999
0.6024356398833334;0.8324999999999999
0.6032485333333334;0.8324999999999999
0.6040556745500001;0.8324999999999999
0.6049220270333334;0.8324999999999999
0.6057261201;0.8324999999999999
0.6065214249166666;0.8324999999999999
0.6073342802666667;0.8324999999999999
0.6081589597833333;0.8324999999999999
0.6089711052333333;0.8324999999999999
0.6098295548999999;0.8324999999999999
0.6107209562;0.8324999999999999
0.6115148486333334;0.8324999999999999
0.6124287375166666;0.8324999999999999
0.6132311847;0.8324999999999999
0.6140283961;0.8324999999999999
0.6148150877166666;0.8324999999999999
0.6156108713833334;0.8324999999999999
0.6164379769833332;0.8324999999999999
0.6172580100333334;0.8324999999999999
0.6181561616833334;0.8324999999999999
0.6190122895833333;0.8324999999999999
0.6198753158333333;0.8324999999999999
0.6206999000833334;0.8324999999999999
0.6215305736333333;0.8324999999999999
0.6223389907833333;0.8324999999999999
0.62315607155;0.8324999999999999
0.6239343651166667;0.8324999999999999
0.6247320294166666;0.8324999999999999
0.6255492013;0.8183333333333334
0.62634193725;0.8183333333333334
0.6271819205333333;0.8183333333333334
0.6279957643333333;0.8183333333333334
0.6288632028166667;0.8183333333333334
0.6296667920833333;0.8183333333333334
0.6305040215333333;0.8183333333333334
0.6312981754;0.8183333333333334
0.6321163203833333;0.8183333333333334
0.63293050005;0.8183333333333334
0.6337660079166666;0.81
0.6346031488833332;0.81
0.6354525746499999;0.81
0.6362708053833334;0.81
0.6371113199666667;0.81
0.6379691239666666;0.81
0.63881691235;0.81
0.6396554136333333;0.81
0.6404805308333333;0.81
0.6413225000999999;0.81
0.64216571385;0.81
0.6434623632166667;0.81
0.6447647510333333;0.81
0.6461714138;0.8358333333333332
0.6474739052666667;0.8358333333333332
0.6487997142666667;0.8358333333333332
0.6501280487666666;0.8658333333333332
0.6514011909999999;0.8358333333333332
0.6527329603333333;0.8358333333333332
0.6540059968333334;0.8324999999999999
0.6553131029999999;0.8058333333333333
0.6567041641666667;0.8324999999999999
0.6576615964333333;0.8324999999999999
0.6585803384833333;0.8183333333333334
0.6594401178666666;0.8024999999999999
0.6603388062000001;0.8024999999999999
0.6611706555666667;0.8024999999999999
0.6620461836833333;0.8024999999999999
0.6629500723333333;0.8024999999999999
0.6639317564333334;0.8024999999999999
0.6653229947833333;0.8024999999999999
0.6666061491166667;0.8183333333333334
0.667871677;0.8358333333333332
0.6687454497166667;0.8183333333333334
0.6695921875833334;0.8024999999999999
0.6704398873666667;0.8024999999999999
0.67127423085;0.8024999999999999
0.6721213847333334;0.8024999999999999
0.6729837971666667;0.8024999999999999
0.6738249384333332;0.8024999999999999
0.6751770191666666;0.8024999999999999
0.6764589294333334;0.8024999999999999
0.6773556767333333;0.8150000000000001
0.6782777437666667;0.8024999999999999
0.6791186535;0.8024999999999999
0.6799769619833334;0.8024999999999999
0.6809079095;0.8024999999999999
0.68172745575;0.8024999999999999
0.6826369272666667;0.8024999999999999
0.6835543379666666;0.8024999999999999
0.6845530981666667;0.8024999999999999
0.6855700433333334;0.8024999999999999
0.6869545404666667;0.8024999999999999
0.6882709019333333;0.8058333333333333
0.6896063970333334;0.8024999999999999
0.6904854368333333;0.8058333333333333
0.69134132965;0.8024999999999999
0.6922635008;0.8024999999999999
0.6931446129166667;0.8024999999999999
0.6940606343833333;0.8024999999999999
0.6949698875666667;0.8024999999999999
0.6958397276833334;0.8024999999999999
0.6967465336666667;0.8024999999999999
0.69758454635;0.8024999999999999
0.6984562947833334;0.8024999999999999
0.6993667234166666;0.8024999999999999
0.7002510046666667;0.8024999999999999
0.7012203693;0.8024999999999999
0.7026188362666667;0.8024999999999999
0.7034908263666666;0.8024999999999999
0.7043810840666667;0.8024999999999999
0.7052396507666666;0.8024999999999999
0.7062219026333333;0.8024999999999999
0.7071494638166667;0.8024999999999999
0.708022072;0.8024999999999999
0.7089027214333333;0.8024999999999999
0.7097640587166667;0.8024999999999999
0.7106793096833334;0.8024999999999999
0.71155053955;0.8024999999999999
0.7124209568000001;0.8024999999999999
0.7133330943999999;0.8024999999999999
0.7142394367166667;0.8024999999999999
0.7151867330333334;0.8024999999999999
0.7163068894333333;0.8024999999999999
0.7173231555;0.8024999999999999
0.7182556323333333;0.8024999999999999
0.7193482860666667;0.8024999999999999
0.7203033943833332;0.8024999999999999
0.72127550315;0.8024999999999999
0.7223409712666666;0.8024999999999999
0.72339935555;0.8024999999999999
0.7244679417666667;0.8024999999999999
0.7255850623666666;0.8024999999999999
0.7266727826166667;0.8024999999999999
0.7279172291666666;0.8024999999999999
0.7289889988666667;0.8024999999999999
0.7301684261;0.8024999999999999
0.7312558335;0.8008333333333334
0.7324271052;0.8024999999999999
0.7335733158;0.7866666666666666
0.7347475603333333;0.8008333333333334
0.7358146839833334;0.8008333333333334
0.7369211861;0.7883333333333333
0.7380344938000001;0.8024999999999999
0.7390141507;0.7883333333333333
0.7399527018000001;0.7883333333333333
0.74091146375;0.8024999999999999
0.7419268892;0.7883333333333333
0.7428587518;0.7883333333333333
0.7438983685499999;0.7883333333333333
0.7448465401666666;0.7883333333333333
0.7457398531666667;0.7883333333333333
0.7470921376333333;0.8024999999999999
0.7480277354666666;0.7758333333333333
0.7490376828833334;0.7758333333333333
0.75003781735;0.7758333333333333
0.75098053655;0.7758333333333333
0.7518840939166667;0.7758333333333333
0.7528522117333334;0.7758333333333333
0.7537550769333333;0.7758333333333333
0.75467673605;0.78
0.7560144771833334;0.78
0.7568954069666667;0.8025
0.75822660655;0.8025
0.7595625358166667;0.8024999999999999
0.7605512679166666;0.8025
0.7614622193333334;0.8024999999999999
0.7623773785;0.7725
0.7634065807166667;0.7725
0.7643381626833333;0.7725
0.7653414729333333;0.7725
0.7662996418333333;0.7725
0.7672230963333334;0.7725
0.7682788928666666;0.7725
0.7692351987666667;0.7725
0.7702200581333333;0.7725
0.7711969400333333;0.7725
0.7722176432333333;0.7725
0.7731872797666667;0.7725
0.7742182911833333;0.7725
0.7752789286;0.7725
0.7762503802666667;0.7725
0.7772690284999999;0.7725
0.7782041216;0.7725
0.7791694069833334;0.7725
0.7801186064666666;0.7725
0.7810551702499999;0.7725
0.78200619505;0.7725
0.7829414753166667;0.7725
0.7838671583666666;0.7725
0.7848995385833334;0.7725
0.7858375575166666;0.7725
0.7868471300500001;0.7725
0.7877405900000001;0.7725
0.7886425614666667;0.7725
0.7896759105166667;0.7725
0.7906976681;0.7725
0.7917820443333333;0.7725
0.7927459637666666;0.7725
0.7938156692833334;0.7725
0.7947905799333334;0.7725
0.7957333021833333;0.7725
0.7967280370500001;0.7725
0.7977083189833334;0.7725
0.7986653111666667;0.7725
0.7996482542666666;0.7725
0.80061125545;0.7725
0.8016177649999999;0.7725
0.8025871127666666;0.7725
0.8035522311500001;0.7725
0.8045338505666667;0.7725
0.8055067146666667;0.7725
0.8064469459833333;0.7725
0.80753931235;0.7725
0.8085603434;0.7725
0.8095748456666667;0.7725
0.81068192525;0.7725
0.81167475515;0.7725
0.8126513966333333;0.7725
0.81361470655;0.7725
0.8147694336833333;0.7725
0.815887516;0.7725
0.8168829607333333;0.7725
0.8178991697666667;0.7725
0.81885440555;0.7725
0.8198054120999999;0.7725
0.8207545146833334;0.7725
0.8216724065333333;0.7725
0.8227591931166667;0.7725
0.8239222808166667;0.7725
0.8249601089333333;0.7725
0.82593338695;0.7725
0.826966147;0.7725
0.8280407157333334;0.7725
0.8290239431333333;0.7725
0.83010330305;0.7725
0.8311218654666667;0.7675000000000001
0.8321767072166666;0.7675000000000001
0.8332426838833332;0.7675000000000001
0.83435622905;0.7675000000000001
0.8353987748333334;0.7675000000000001
0.8364134584999999;0.7675000000000001
0.8374799638333333;0.7675000000000001
0.8384957733333334;0.7675000000000001
0.8395073043666667;0.7675000000000001
0.8405485191333334;0.7675000000000001
0.8415473844166667;0.7675000000000001
0.8425475311666666;0.755
0.8435782729166666;0.755
0.8445582886666667;0.7725
0.8456268460499999;0.755
0.8466867068333334;0.755
0.8477196464333333;0.755
0.8487492701;0.755
0.8497931029833333;0.7725
0.8509062097166668;0.755
0.8519918568333333;0.755
0.8530129631666666;0.755
0.8540856583666667;0.755
0.8553632980833333;0.755
0.8564992425;0.755
0.8575530234666666;0.7725
0.85859691365;0.7424999999999999
0.8596072177166667;0.7424999999999999
0.8606320486666666;0.7424999999999999
0.8616279617333333;0.7424999999999999
0.8626542060833333;0.7424999999999999
0.8636702570166667;0.7424999999999999
0.86475682595;0.7424999999999999
0.8658201905999999;0.7424999999999999
0.8668369429333332;0.7424999999999999
0.8679329978666667;0.7424999999999999
0.86893710355;0.7424999999999999
0.8699440980666666;0.7424999999999999
0.8709669944666667;0.7424999999999999
0.8720662762;0.7424999999999999
0.8731275234666668;0.7675000000000001
0.8741645645166667;0.7424999999999999
0.87528080865;0.7424999999999999
0.8763633838;0.7424999999999999
0.8774285254666666;0.7424999999999999
0.8784002867166667;0.7424999999999999
0.8794462131999999;0.7424999999999999
0.8804970257333333;0.7424999999999999
0.8814957372166667;0.7424999999999999
0.8825081776666667;0.7424999999999999
0.8835264210666666;0.7424999999999999
0.8846276852166667;0.7424999999999999
0.8856351043333334;0.7424999999999999
0.8866653287166667;0.7424999999999999
0.8876221791;0.7424999999999999
0.8887222165333333;0.7424999999999999
0.8897494083833333;0.7424999999999999
0.8908342852333334;0.7424999999999999
0.8919827705;0.7424999999999999
0.8931087425833333;0.7424999999999999
0.8940917965;0.7424999999999999
0.895058507;0.7424999999999999
0.8961398857666667;0.7424999999999999
0.8971814559333333;0.7424999999999999
0.8982708953833334;0.7424999999999999
0.8992554229999999;0.7424999999999999
0.9003020677166667;0.7424999999999999
0.9013486738666666;0.7424999999999999
0.90241506775;0.7424999999999999
0.9035064532166667;0.7424999999999999
0.9045133991166666;0.7424999999999999
0.9055441238166666;0.7424999999999999
0.90652121505;0.7424999999999999
0.9075661258000001;0.7424999999999999
0.9085630773833333;0.7424999999999999
0.9096303645;0.7424999999999999
0.91066121515;0.7424999999999999
0.9117240642166667;0.7424999999999999
0.9127807648333334;0.7424999999999999
0.9138794935166668;0.7424999999999999
0.9149689253833333;0.7424999999999999
0.9160148917166667;0.7424999999999999
0.9170457465666666;0.7424999999999999
0.91811525845;0.7424999999999999
0.9191112306833333;0.7424999999999999
0.92016558205;0.7424999999999999
0.9212132654666667;0.7424999999999999
0.92226649855;0.7424999999999999
0.9233189227499999;0.7424999999999999
0.9243576328333333;0.7424999999999999
0.9254490261833334;0.7424999999999999
0.9265042467333333;0.7424999999999999
0.9275884947;0.7424999999999999
0.9286205187333334;0.7408333333333333
0.9296415710333333;0.7408333333333333
0.9306777978166667;0.7250000000000001
0.9317953647666666;0.7250000000000001
0.9328335583166666;0.7424999999999999
0.9338931182666667;0.7250000000000001
0.93492948415;0.7250000000000001
0.9359805942499999;0.7250000000000001
0.9370649591666667;0.7250000000000001
0.9381374338833334;0.7250000000000001
0.9391816169833334;0.7250000000000001
0.9403058450833334;0.7424999999999999
0.94138996335;0.7250000000000001
0.9425218055833333;0.7250000000000001
0.9435418733333333;0.7250000000000001
0.944676923;0.7250000000000001
0.9457117627166666;0.7250000000000001
0.9467521733166666;0.7250000000000001
0.9478410721666666;0.7250000000000001
0.9488869501;0.7250000000000001
0.94995288665;0.7250000000000001
0.9509953232;0.7250000000000001
0.9520629316166667;0.7250000000000001
0.9530800158166667;0.7250000000000001
0.9541399476;0.7250000000000001
0.9552918074166666;0.7250000000000001
0.9563588123;0.7250000000000001
0.9574965833333333;0.7250000000000001
0.95857700255;0.7250000000000001
0.9597137980999999;0.7250000000000001
0.960877628;0.7250000000000001
0.9619485837166667;0.7250000000000001
0.96303134785;0.7250000000000001
0.9640738981333333;0.7250000000000001
0.9652188293999999;0.7250000000000001
0.96630137965;0.7250000000000001
0.9673683561666666;0.7250000000000001
0.9684625179666667;0.7250000000000001
0.9695633403;0.7091666666666666
0.9706693067666666;0.7091666666666666
0.9717212488833333;0.7091666666666666
0.97287552585;0.7091666666666666
0.9739510336333334;0.7091666666666666
0.9750272702833332;0.7091666666666666
0.9761045489333333;0.7091666666666666
0.9772601352166668;0.7091666666666666
0.9783683497;0.7091666666666666
0.9794200608666667;0.7091666666666666
0.9804858102999999;0.7091666666666666
0.98153294135;0.7091666666666666
0.9826186668333333;0.7091666666666666
0.9836806363833334;0.7091666666666666
0.9847915626166667;0.7091666666666666
0.9858296557666667;0.7091666666666666
0.9869465629333334;0.7091666666666666
0.9880346492166667;0.7091666666666666
0.9891350131666666;0.7091666666666666
0.9901904476666666;0.7091666666666666
0.9912217258166667;0.7091666666666666
0.9922907542666667;0.7091666666666666
0.9933332987333333;0.7091666666666666
0.99449273505;0.7091666666666666
0.99553589405;0.7091666666666666
0.9965800057;0.7091666666666666
