3.117325833333333E-4;1.0
0.0027330189166666664;1.0
0.012920469916666668;0.975
0.01758341125;0.9625
0.02159449675;0.9625
0.025507402666666665;0.9625
0.033906494333333335;0.9625
0.03766572866666667;0.9625
0.043873826166666664;0.9625
0.04725435158333333;0.9625
0.05064267308333333;0.9416666666666667
0.05489614108333333;0.9416666666666667
0.05833920108333333;0.9291666666666667
0.0617526725;0.9291666666666667
0.06685591108333333;0.9291666666666667
0.07096435941666666;0.9416666666666667
0.07515844141666667;0.9291666666666667
0.07889944333333333;0.9291666666666667
0.08301489316666667;0.9291666666666667
0.08677047816666666;0.9291666666666667
0.09031904675;0.9291666666666667
0.09397740816666666;0.9291666666666667
0.09732292016666666;0.9083333333333333
0.10088936524999999;0.9291666666666667
0.10447696466666667;0.9083333333333333
0.10813080941666665;0.9291666666666667
0.11164970758333333;0.9083333333333333
0.11507966825;0.9083333333333333
0.12481730749999999;0.8958333333333334
0.12824149108333333;0.8958333333333334
0.13158110825;0.8958333333333334
0.13507196758333334;0.9083333333333333
0.13910053683333332;0.8958333333333334
0.14286901925;0.8958333333333334
0.14648216583333332;0.8958333333333334
0.15083511233333333;0.8958333333333334
0.15496047875;0.8958333333333334
0.15870168033333334;0.8958333333333334
0.162694729;0.8958333333333334
0.16626053033333335;0.8958333333333334
0.16969605116666667;0.8958333333333334
0.17312549191666668;0.8958333333333334
0.17589392933333334;0.8958333333333334
0.17880753149999998;0.8733333333333333
0.18153946224999998;0.8958333333333334
0.18464805475;0.8733333333333333
0.18758950524999998;0.8733333333333333
0.1903354605833333;0.8691666666666665
0.19532967591666664;0.8958333333333334
0.201844744;0.8958333333333334
0.20807614183333334;0.8733333333333333
0.22665088783333334;0.8608333333333333
0.22964069441666668;0.8608333333333333
0.23582700183333336;0.8608333333333333
0.24262465683333334;0.8608333333333333
0.24562292841666666;0.8658333333333332
0.25119417466666666;0.8658333333333332
0.25393716175;0.8658333333333332
0.25894844191666666;0.8658333333333332
0.26204894824999997;0.8483333333333334
0.2666429323333333;0.8483333333333334
0.2712022613333333;0.8483333333333334
0.27595922266666667;0.8483333333333334
0.2787964035833333;0.8658333333333332
0.28305292516666664;0.8483333333333334
0.28578467783333333;0.8483333333333334
0.2886112198333333;0.8483333333333334
0.29146444275;0.8483333333333334
0.29424361591666665;0.8483333333333334
0.30246028258333335;0.8358333333333332
0.30505293425;0.8358333333333332
0.30942532775000003;0.8358333333333332
0.32495640875000004;0.8358333333333332
0.328806002;0.8358333333333332
0.3323230341666667;0.8358333333333332
0.3367913055;0.8358333333333332
0.3425515454166667;0.8358333333333332
0.345286784;0.8358333333333332
0.3482224105;0.8358333333333332
0.3512445163333333;0.8358333333333332
0.36798994533333335;0.8358333333333332
0.37087986483333335;0.8358333333333332
0.37375747925;0.8358333333333332
0.3776837349166667;0.8358333333333332
0.3852798954166667;0.8150000000000001
0.38819503425;0.8358333333333332
0.3910820399166666;0.8150000000000001
0.3939172418333334;0.8358333333333332
0.40238268041666664;0.8150000000000001
0.40520002574999997;0.8358333333333332
0.40805539891666665;0.8358333333333332
0.4111741136666667;0.8358333333333332
0.4139949544166666;0.8358333333333332
0.41684029716666665;0.8358333333333332
0.41968980358333335;0.8150000000000001
0.42285300966666667;0.8358333333333332
0.42588478625;0.8150000000000001
0.42882663775;0.8150000000000001
0.43170381291666665;0.8150000000000001
0.45103503824999996;0.8024999999999999
0.4539137895;0.8024999999999999
0.45706974575;0.8150000000000001
0.45993983241666664;0.8358333333333332
0.4766035086666667;0.8150000000000001
0.48329827541666665;0.8024999999999999
0.48616029616666667;0.8024999999999999
0.48897940599999995;0.8024999999999999
0.49250155391666667;0.8024999999999999
0.49553486166666666;0.8024999999999999
0.4983860665;0.8024999999999999
0.5088939929999999;0.8024999999999999
0.5122871670833333;0.8024999999999999
0.5153315491666667;0.8024999999999999
0.5415923768333334;0.78
0.5445456946666667;0.8024999999999999
0.5461529651666667;0.8024999999999999
0.5479637377500001;0.8024999999999999
0.5511342651666666;0.7883333333333333
0.553844771;0.8024999999999999
0.5665656413333333;0.7758333333333333
0.5693784511666666;0.8024999999999999
0.5722874915833334;0.7758333333333333
0.5758621249166667;0.7758333333333333
0.5788847590833334;0.8024999999999999
0.5826833341666667;0.8024999999999999
0.5859613123333333;0.7883333333333333
0.5894266339166666;0.8024999999999999
0.5924670225;0.78
0.5954788545833333;0.7758333333333333
0.6109496514166667;0.7758333333333333
0.6136728915833333;0.7758333333333333
0.6167581444166667;0.78
0.61905548875;0.7758333333333333
0.6205148290833333;0.7758333333333333
0.6265179146666667;0.7758333333333333
0.6294933082499999;0.7758333333333333
0.6338668081666666;0.7758333333333333
0.6353107514999999;0.7758333333333333
0.6368314620000001;0.7758333333333333
0.63842809775;0.7758333333333333
0.64014299325;0.7758333333333333
0.6417589583333333;0.7758333333333333
0.6434345146666667;0.7758333333333333
0.6449369375833334;0.7758333333333333
0.6465036415;0.7758333333333333
0.6481831615833333;0.7758333333333333
0.64969392525;0.7758333333333333
0.6512576695;0.7758333333333333
0.6529218000833333;0.7758333333333333
0.6544877463333333;0.7758333333333333
0.6600188299166666;0.7758333333333333
0.6616077860833333;0.7758333333333333
0.663190124;0.7758333333333333
0.6675471036666667;0.7675000000000001
0.6749808466666667;0.7758333333333333
0.6764947255833333;0.7741666666666667
0.6781132293333334;0.755
0.6798826823333334;0.7758333333333333
0.6814946605;0.755
0.6832214371666666;0.755
0.6849615315833333;0.755
0.68673133825;0.755
