1.1964374999999999E-4;1.0
2.5306849999999996E-4;1.0
0.0013660585833333335;1.0
0.008115988833333332;0.975
0.009295126083333332;0.975
0.010519400416666666;0.975
0.01170138975;0.975
0.012904749833333333;0.9666666666666668
0.014319180416666667;0.9666666666666668
0.01561939875;0.9666666666666668
0.016887793333333335;0.9666666666666668
0.018143226916666668;0.9666666666666668
0.019520993916666667;0.9625
0.020763220750000002;0.9625
0.021959103666666663;0.9666666666666668
0.023342388916666665;0.9666666666666668
0.02453634741666667;0.9666666666666668
0.025762775833333335;0.9666666666666668
0.02698332808333333;0.9625
0.02824891591666667;0.9625
0.04254931925;0.9416666666666667
0.04375250816666667;0.9416666666666667
0.048792741;0.9416666666666667
0.05001888733333334;0.9416666666666667
0.051216162749999995;0.9416666666666667
0.05260525666666666;0.9416666666666667
0.053855514666666666;0.9416666666666667
0.05508412208333333;0.9416666666666667
0.05654882308333333;0.9416666666666667
0.05777936916666667;0.9416666666666667
0.0589982945;0.9291666666666667
0.06620962675;0.9291666666666667
0.06738125441666666;0.9291666666666667
0.06856868958333333;0.9291666666666667
0.06994523716666666;0.9291666666666667
0.07115943541666667;0.9291666666666667
0.07311716516666666;0.9291666666666667
0.07431723625;0.9291666666666667
0.07554343791666666;0.9291666666666667
0.07693157716666667;0.9291666666666667
0.07815913733333334;0.9291666666666667
0.07933886658333333;0.9291666666666667
0.08072028016666667;0.9291666666666667
0.0819309085;0.9291666666666667
0.08321552833333333;0.9291666666666667
0.08456684333333332;0.9291666666666667
0.08580002375;0.9291666666666667
0.08723150816666668;0.9291666666666667
0.08851088591666667;0.9291666666666667
0.08985226225;0.9291666666666667
0.09178889575;0.9291666666666667
0.09319600825;0.9291666666666667
0.09472927408333333;0.9291666666666667
0.09648761491666667;0.9208333333333333
0.09818214283333333;0.9208333333333333
0.10002876833333334;0.9083333333333333
0.101558475;0.9083333333333333
0.10286748891666668;0.9083333333333333
0.10423253391666666;0.9033333333333333
0.10578011316666668;0.9033333333333333
0.10712344366666667;0.9033333333333333
0.10866721816666668;0.9033333333333333
0.11002812591666666;0.9033333333333333
0.11138380066666666;0.9033333333333333
0.11296716024999999;0.9033333333333333
0.11429363891666666;0.8991666666666666
0.11567410225000001;0.8991666666666666
0.11719351941666667;0.8991666666666666
0.11853019333333333;0.9033333333333333
0.11987755708333332;0.8991666666666666
0.12139221525;0.8958333333333334
0.12274633675;0.8958333333333334
0.12436050516666668;0.8958333333333334
0.12572508491666667;0.8958333333333334
0.12708055158333334;0.8958333333333334
0.12858773408333332;0.8958333333333334
0.12994981091666666;0.8958333333333334
0.13134638875000001;0.8958333333333334
0.13330429716666667;0.8958333333333334
0.134751618;0.8958333333333334
0.13613306508333334;0.8958333333333334
0.14136693441666667;0.8958333333333334
0.14275881191666667;0.8958333333333334
0.14415518408333333;0.8958333333333334
0.15856768341666666;0.8958333333333334
0.15996257575;0.8958333333333334
0.16154585483333334;0.8958333333333334
0.16295644675;0.8958333333333334
0.16647032908333334;0.8958333333333334
0.16809040266666667;0.8958333333333334
0.16953346125000002;0.8958333333333334
0.17092941591666666;0.8958333333333334
0.18283311775;0.8816666666666666
0.18426774333333332;0.8958333333333334
0.1857184245;0.8816666666666666
0.18736337025000002;0.8733333333333333
0.18879521308333333;0.8733333333333333
0.19113622075;0.8691666666666665
0.19258733566666666;0.8691666666666665
0.19887271124999997;0.8691666666666665
0.20044174966666664;0.8658333333333332
0.2019190910833333;0.8658333333333332
0.20371435933333334;0.8658333333333332
0.20727368933333334;0.8658333333333332
0.20899849525;0.8658333333333332
0.2106430393333333;0.8658333333333332
0.21216030075;0.8658333333333332
0.225330687;0.8658333333333332
0.22679384908333333;0.8658333333333332
0.22845469141666666;0.8658333333333332
0.22990839083333334;0.8658333333333332
0.23131621641666666;0.8658333333333332
0.24075994358333333;0.8658333333333332
0.2421391215833333;0.8658333333333332
0.24351311741666667;0.8658333333333332
0.24504955341666668;0.8658333333333332
0.24646587191666666;0.8658333333333332
0.24790928525;0.8658333333333332
0.2498836438333333;0.8658333333333332
0.25133506808333334;0.8658333333333332
0.2531294464166667;0.8658333333333332
0.2546140251666667;0.8658333333333332
0.25613351808333334;0.8658333333333332
0.2578820001666667;0.8658333333333332
0.25933793066666666;0.8658333333333332
0.26099710016666666;0.8658333333333332
0.2657962235;0.8658333333333332
0.26753822941666666;0.8658333333333332
0.26917690875;0.8658333333333332
0.2708386188333333;0.8608333333333333
0.27230164441666665;0.8608333333333333
0.27378531833333336;0.8608333333333333
0.2754589006666667;0.8608333333333333
0.27696264733333337;0.8608333333333333
0.278632047;0.8608333333333333
0.28011503058333337;0.8608333333333333
0.2816482115;0.8483333333333333
0.28352355283333336;0.8575
0.28503793683333334;0.84
0.286613013;0.84
0.29155683866666665;0.8691666666666665
0.29302251441666666;0.84
0.2944632040833333;0.84
0.29690701525;0.84
0.29962704241666666;0.8358333333333332
0.30135861525;0.8358333333333332
0.3029171446666667;0.8358333333333332
0.3044638313333333;0.8358333333333332
0.31566353841666667;0.8358333333333332
0.31717814;0.8608333333333333
0.3186465950833333;0.8358333333333332
0.3202963226666667;0.8358333333333332
0.32176265175;0.8358333333333332
0.3232410565833333;0.8358333333333332
0.32498674608333333;0.8358333333333332
0.32648026641666666;0.8358333333333332
0.32795968724999996;0.8358333333333332
0.3337781660833334;0.84
0.33529695216666666;0.8358333333333332
0.33698656558333334;0.8358333333333332
0.33851080675;0.8358333333333332
0.3401288619166667;0.8358333333333332
0.34910992458333334;0.8358333333333332
0.3506726256666666;0.8358333333333332
0.35224528475;0.8358333333333332
0.3540196480833333;0.8358333333333332
0.35555162675;0.8358333333333332
0.35719839091666666;0.8358333333333332
0.3599499654166667;0.8358333333333332
0.36644113608333334;0.8358333333333332
0.36857202966666663;0.8358333333333332
0.37046475625;0.8358333333333332
0.37221376633333336;0.8358333333333332
0.3906162535;0.8275
0.3922448760833333;0.8358333333333332
0.39385455433333333;0.8358333333333332
0.39598582008333333;0.8358333333333332
0.3978385714166666;0.8275
0.39954503941666664;0.8275
0.40139114591666664;0.81
0.40311552850000004;0.81
0.40478358;0.81
0.4066938331666667;0.81
0.4084605531666667;0.8275
0.41035569541666667;0.8275
0.41205591066666664;0.81
0.413793396;0.81
0.42384452125;0.81
0.4256120705;0.81
0.4273672719166666;0.81
0.4292534000833333;0.8150000000000001
0.43097900224999997;0.81
0.43280110191666665;0.81
0.4347026639166667;0.8024999999999999
0.4364466216666667;0.8024999999999999
0.43821172475;0.81
0.4401253826666667;0.8024999999999999
0.44181893024999996;0.8024999999999999
0.4436963949166666;0.8024999999999999
0.4454474908333333;0.8024999999999999
0.44719538616666665;0.8024999999999999
0.4494960858333333;0.8024999999999999
0.4513236426666667;0.8024999999999999
0.45305108925;0.8024999999999999
0.45806886508333333;0.8024999999999999
0.45978585624999996;0.81
0.4615700835;0.81
0.46415860325;0.8024999999999999
0.4667173635833333;0.8024999999999999
0.46847046141666665;0.8024999999999999
0.4702227428333334;0.8024999999999999
0.47211865550000004;0.8024999999999999
0.4738875169166667;0.8024999999999999
0.47572836575;0.8024999999999999
0.47770110825;0.81
0.47947193775;0.81
0.48126721575;0.81
0.48304422966666666;0.81
0.4849190495833333;0.81
0.4906422721666666;0.7974999999999999
0.492475046;0.7974999999999999
0.49900684683333335;0.7974999999999999
0.5008251410833333;0.7974999999999999
0.5026397340833334;0.7974999999999999
0.507244687;0.7974999999999999
0.5091542403333333;0.7974999999999999
0.5109526684166666;0.7974999999999999
0.5182051929166667;0.7849999999999999
0.52003660575;0.7849999999999999
0.5219142981666667;0.7849999999999999
0.5251598871666666;0.7849999999999999
0.5269909183333333;0.81
0.5288857185;0.7849999999999999
0.5308432545;0.81
0.5327004390833333;0.81
0.5492132288333333;0.7974999999999999
0.5510169438333333;0.7849999999999999
0.5528279099166666;0.7849999999999999
0.5572239171666666;0.7974999999999999
0.5590957296666667;0.7849999999999999
0.5613085406666667;0.7849999999999999
0.5633048552500001;0.7849999999999999
0.5652122528333333;0.7849999999999999
0.5671650579999999;0.7849999999999999
0.5751498996666666;0.7725
0.5768795800000001;0.7725
0.5786939749166666;0.7725
0.5805508483333334;0.7725
0.5825910915833333;0.7725
0.58444222525;0.7725
0.586345792;0.7725
0.5884769331666667;0.7725
0.59031410975;0.7725
0.5923119815;0.7725
0.59420900575;0.7725
0.5961092149166667;0.7725
0.6010881284166667;0.7725
0.6072425305;0.7849999999999999
0.6093763825833333;0.8024999999999999
0.6112879461666666;0.7849999999999999
0.6131970495;0.7725
0.6151044821666667;0.7725
0.6170506575833333;0.7725
0.6192499390833334;0.7725
0.62119273125;0.7849999999999999
0.6231329568333334;0.7725
0.6335522235833334;0.7725
0.6355350813333334;0.7725
0.6375283424166667;0.7725
0.6395437115;0.7725
0.64217707275;0.7725
0.6440935371666666;0.7725
0.6500562036666667;0.7725
0.6522567899166667;0.7725
0.6543522065;0.7725
0.6563459275;0.7725
0.6584174293333334;0.7725
0.660415682;0.7725
0.66625087275;0.7725
0.6683891432500001;0.7725
0.67380834225;0.7725
0.6759796389166667;0.7725
0.6780667420833333;0.7725
0.6804151149166667;0.7725
0.6824976658333334;0.7725
0.6845546416666667;0.7725
0.6869793455000001;0.7725
0.68909630925;0.7725
0.6912461851666666;0.7516666666666666
0.6935370449999999;0.7516666666666666
0.6956119940833334;0.7725
0.6977316733333333;0.7516666666666666
0.6999816461666667;0.7516666666666666
0.7023311202500001;0.7516666666666666
0.7050108441666666;0.7516666666666666
0.7079192866666667;0.7516666666666666
0.7099911626666667;0.7725
0.7122888253333333;0.7725
0.7144273568333334;0.7725
0.71646285825;0.7516666666666666
0.7188623398333333;0.7516666666666666
0.7209181455833332;0.7516666666666666
0.7229881249166666;0.7516666666666666
0.72591560375;0.7516666666666666
0.7281216724999999;0.7516666666666666
0.7303154705833333;0.7516666666666666
0.7335963164166667;0.7516666666666666
0.7406383304166666;0.7516666666666666
0.7426863018333334;0.7725
0.7447623120000001;0.7516666666666666
0.7493777112500001;0.7516666666666666
0.751595702;0.7516666666666666
0.7537461340833334;0.7516666666666666
0.7558522623333334;0.7516666666666666
0.7579645281666667;0.7391666666666666
0.7677830981666666;0.7391666666666666
0.7699599186666667;0.7391666666666666
0.7723722354999999;0.7391666666666666
0.7745602036666667;0.7391666666666666
0.7766399298333333;0.7391666666666666
0.7789057525;0.7391666666666666
0.7810660023333332;0.7391666666666666
0.783299129;0.7391666666666666
0.78570880425;0.7391666666666666
0.7878686952499999;0.7391666666666666
0.7903824089166666;0.7391666666666666
0.792970047;0.7391666666666666
0.7952456148333332;0.7391666666666666
0.7975506593333334;0.7391666666666666
0.7998780181666666;0.7391666666666666
0.8020094021666666;0.7391666666666666
0.8048082186666666;0.7391666666666666
0.8087182933333333;0.7424999999999999
0.8110744945;0.7391666666666666
0.81354772675;0.7391666666666666
0.8156578461666667;0.7391666666666666
0.8178099479166666;0.7391666666666666
0.8201156818333333;0.7424999999999999
0.822386086;0.7424999999999999
0.82472263375;0.7424999999999999
0.8273889510833333;0.7424999999999999
0.8296582695833333;0.7424999999999999
0.83181721075;0.7424999999999999
0.8339764686666666;0.7424999999999999
0.8369685839166667;0.7424999999999999
0.8390986659166666;0.7424999999999999
0.8419154514166666;0.7424999999999999
0.8444138919166666;0.7391666666666666
0.8467663673333333;0.7424999999999999
0.8492310810833333;0.7424999999999999
0.8515211450833333;0.7424999999999999
0.85373344075;0.7391666666666666
0.8679848950833334;0.7391666666666666
0.8704022502500001;0.7391666666666666
0.8750677450833333;0.7391666666666666
0.8772148471666666;0.7424999999999999
0.8794164153333334;0.7216666666666667
0.8817498727499999;0.7250000000000001
0.8840286835;0.7216666666666667
0.8863600909999999;0.7216666666666667
0.8888811925;0.7216666666666667
0.8911450797499999;0.7424999999999999
0.8934736148333333;0.7250000000000001
0.8959813218333333;0.7250000000000001
0.8982402550833334;0.7216666666666667
0.9006269838333334;0.7216666666666667
0.9029637137500001;0.7216666666666667
0.9051857795;0.7216666666666667
0.9076259650833333;0.7216666666666667
0.90988822525;0.7216666666666667
0.9121377838333333;0.7216666666666667
0.9146981599999999;0.7216666666666667
0.91697485775;0.7216666666666667
0.9194379712499999;0.7125
0.9218962840833332;0.7391666666666666
0.9241426334166666;0.7125
0.9266465389166667;0.7125
0.9297003421666666;0.7125
0.93198018325;0.7125
0.9343999736666667;0.7125
0.936811053;0.7125
0.9393266926666667;0.7391666666666666
0.9424264561666668;0.7091666666666666
0.94492205275;0.7091666666666666
0.9473537691666666;0.7091666666666666
0.9509055548333333;0.7091666666666666
0.9532332866666667;0.7091666666666666
0.9556687793333333;0.7091666666666666
0.9753276894999999;0.7091666666666666
0.9776351341666666;0.7091666666666666
0.9801658994166668;0.7091666666666666
0.9826260845833333;0.7091666666666666
0.9849936269166667;0.7091666666666666
0.9874957075833333;0.7091666666666666
0.9898470955833334;0.7091666666666666
0.9922152618333334;0.7091666666666666
0.9948066341666667;0.7091666666666666
