3.820085E-4;0.9999991
0.0016092686666666666;0.9999991
0.0027818498333333336;0.9999991
0.007875097749999999;0.9999991
0.009224807416666666;0.9999991
0.0105153525;0.9999991
0.011756837083333332;0.9880943500000001
0.012986415166666668;0.9880943500000001
0.014234154416666667;0.9642848500000001
0.015604264083333333;0.9642848500000001
0.016823289166666668;0.9642848500000001
0.01803666891666667;0.9642848500000001
0.01925388466666667;0.9642848500000001
0.020910859833333333;0.9642848500000001
0.022137114250000003;0.9642848500000001
0.023349770416666665;0.9642848500000001
0.025392895999999998;0.9523801000000001
0.026586499833333332;0.9523801000000001
0.027990317;0.9523801000000001
0.02934844841666667;0.9523801000000001
0.03054499183333333;0.9523801000000001
0.03173756916666667;0.9523801000000001
0.04269783008333333;0.9523801000000001
0.04391074091666666;0.9523801000000001
0.045124421750000004;0.9523801000000001
0.04654431341666667;0.9523801000000001
0.047804301083333334;0.9523801000000001
0.049855426833333334;0.9523801000000001
0.05110549825;0.94047535
0.05231694716666666;0.94047535
0.054358831999999996;0.94047535
0.05553283025;0.94047535
0.05673948308333333;0.9285706
0.05812465050000001;0.9285706
0.059326646499999997;0.9285706
0.06054393166666667;0.9285706
0.06192154858333334;0.9285706
0.06313496291666666;0.9285706
0.06453270583333333;0.9285706
0.06576725508333334;0.9285706
0.06692590583333334;0.9285706
0.0752595975;0.9285706
0.076489379;0.9285706
0.07770497683333334;0.9285706
0.07907867791666666;0.9285706
0.080287862;0.9285706
0.08150366466666667;0.9285706
0.08406424641666667;0.9285706
0.08528804866666667;0.9285706
0.08666058591666666;0.9285706
0.08876890958333333;0.9285706
0.09002894966666668;0.9285706
0.091735527;0.9285706
0.09302425258333334;0.9166658500000001
0.09433981158333334;0.9166658500000001
0.10029999675000001;0.9166658500000001
0.10162837041666667;0.9047611
0.10296408975;0.9047611
0.1093120965;0.9047611
0.11061559558333334;0.9047611
0.11193835033333333;0.9047611
0.1134159335;0.9047611
0.11474761291666667;0.9047611
0.11685572033333334;0.9047611
0.11817930708333334;0.9047611
0.1195084305;0.9047611
0.12102497150000001;0.9047611
0.12234752258333333;0.9047611
0.12368713591666668;0.9047611
0.12605409874999998;0.9047611
0.12734702058333333;0.9047611
0.128650959;0.89285635
0.13453115883333333;0.89285635
0.13590727316666668;0.89285635
0.13728862333333333;0.89285635
0.14275297116666666;0.89285635
0.14415506733333333;0.89285635
0.14571066258333334;0.89285635
0.14708411366666665;0.89285635
0.14953205091666666;0.89285635
0.15105139966666667;0.89285635
0.15235411916666666;0.89285635
0.15366609950000001;0.89285635
0.15937774016666667;0.89285635
0.16070258041666666;0.89285635
0.16209639558333333;0.89285635
0.167034565;0.89285635
0.16848629541666668;0.8809516000000002
0.19985581816666667;0.8809516000000002
0.20133069666666667;0.8809516000000002
0.20276634433333332;0.8809516000000002
0.20448645433333335;0.8690468499999999
0.20891146900000002;0.8809516000000002
0.2103505771666667;0.8690468499999999
0.2177935295;0.8809516000000002
0.21919776308333336;0.8690468499999999
0.22061578199999998;0.8809516000000002
0.22524020233333333;0.8690468500000001
0.22672562166666665;0.86904685
0.22815007099999998;0.86904685
0.23448176075000002;0.8571421
0.23586799974999997;0.86904685
0.23748234266666668;0.86904685
0.23887603891666667;0.86904685
0.24032108208333333;0.86904685
0.24193496150000002;0.86904685
0.24341079991666667;0.86904685
0.244898363;0.86904685
0.2512209031666667;0.86904685
0.2527045466666667;0.86904685
0.2541648326666667;0.86904685
0.2557958445;0.8571421
0.25726037458333334;0.8571421000000001
0.25889664816666663;0.86904685
0.26037149175;0.8571421000000001
0.26192826416666665;0.8571421000000001
0.2670480345833333;0.8571421000000001
0.268544589;0.8571421000000001
0.27005314775;0.8571421000000001
0.27165812591666666;0.8809516000000002
0.2731206056666667;0.8571421000000001
0.27457842174999997;0.8452373500000001
0.27663775291666665;0.8452373500000001
0.2781161279166667;0.8452373500000001
0.27965224383333337;0.8452373500000001
0.28372727925;0.86904685
0.28525754275;0.8452373500000001
0.29174460458333334;0.8452373500000001
0.29326243658333334;0.8571421
0.29476328041666666;0.8690468500000001
0.2965518609166667;0.8571421000000001
0.2981107985;0.8571421000000001
0.2996513565;0.8571421000000001
0.3013412785;0.8452373500000001
0.30288064575;0.8452373500000001
0.3044086476666667;0.8452373500000001
0.306098184;0.8571421000000001
0.30763327074999997;0.8452373500000001
0.30938838533333335;0.8571421000000001
0.31097091025;0.8333326000000001
0.31251684816666664;0.8333326000000001
0.3171722489166667;0.8571421000000001
0.3187078013333333;0.8333326000000001
0.32028263325;0.8571421000000001
0.3260050060833333;0.8333326000000001
0.32750704225;0.8571421000000001
0.32899039258333335;0.8333326000000001
0.3306793826666667;0.8571421000000001
0.3322772661666667;0.8333326000000001
0.33390996708333337;0.8333326000000001
0.35146632824999996;0.8333326000000001
0.3531550284166667;0.8333326000000001
0.35502286875000005;0.8333326000000001
0.35662722283333337;0.8571421000000001
0.35825654858333333;0.8333326000000001
0.3601475740833333;0.8452373500000001
0.36176215925;0.8452373500000001
0.3634383520833333;0.8452373500000001
0.3651833965;0.8333326000000001
0.36689587766666665;0.8452373500000001
0.3685759904166667;0.8333326000000001
0.3703748611666667;0.8333326000000001
0.3720273490833333;0.8333326000000001
0.3738874610833333;0.8333326000000001
0.3755875354166667;0.8333326000000001
0.37718640000000003;0.8333326000000001
0.37901202591666666;0.8452373500000001
0.3806829070833333;0.8333326000000001
0.38238163491666666;0.8452373500000001
0.38432676633333335;0.8452373500000001
0.38601946600000003;0.8452373500000001
0.38775866099999995;0.8333326000000001
0.3894618011666667;0.8333326000000001
0.39106511575;0.8571421000000001
0.39290545758333334;0.8333326000000001
0.39454389;0.84523735
0.39641772433333333;0.86904685
0.39817685941666664;0.86904685
0.39987862858333334;0.8809516000000002
0.4016462244166667;0.86904685
0.40331533675;0.8809516000000002
0.40516957075;0.86904685
0.40690565566666664;0.86904685
0.4086135474166666;0.86904685
0.4104934468333334;0.86904685
0.41241344733333335;0.86904685
0.41432078566666664;0.86904685
0.41610413916666666;0.89285635
0.41786374833333334;0.86904685
0.4197911456666667;0.86904685
0.42152813925000004;0.86904685
0.4232858595;0.8928563500000001
0.42519132625;0.8928563500000001
0.42692329658333333;0.8928563500000001
0.4286951696666667;0.8928563500000001
0.4306423900833333;0.9047611
0.43239538525;0.9047611
0.43416886400000004;0.8928563500000001
0.4361745336666667;0.9166658500000001
0.43791265116666667;0.89285635
0.43990734400000003;0.89285635
0.4416840028333333;0.89285635
0.44354098458333335;0.9166658500000001
0.4455568261666667;0.89285635
0.44736509041666667;0.89285635
0.44914611899999995;0.89285635
0.45118268508333337;0.89285635
0.452980656;0.8690468499999999
0.4547451654166667;0.8690468499999999
0.45685490533333334;0.8571421000000001
0.45868554533333333;0.84523735
0.4608872943333333;0.8333326
0.4627293205;0.84523735
0.46450540175000005;0.8333326000000001
0.4754482285833333;0.8214278500000001
0.47728538941666665;0.8333326000000001
0.47912760050000003;0.8214278500000001
0.48108288241666664;0.8333326000000001
0.48299857549999997;0.8214278500000001
0.4848269685;0.8333326
0.48711979200000005;0.8333326
0.4890210976666667;0.8333326
0.49100618008333335;0.8452373500000001
0.49340161125;0.8452373500000001
0.49520443625000005;0.8333326
0.4972127533333333;0.8333326
0.4990730388333333;0.8452373500000001
0.5010769474166666;0.8333326
0.5031961118333333;0.8095231
0.5050217776666667;0.8333326
0.5069017076666666;0.8333326
0.5089639163333334;0.84523735
0.5108113009166667;0.8333326
0.5127363074166666;0.84523735
0.5147845558333334;0.8333326
0.516687577;0.8452373500000001
0.5248290703333334;0.8571421000000001
0.526701858;0.8690468499999999
0.5285091075;0.8571421000000001
0.5305274871666666;0.8333326
0.5323506898333333;0.8571421000000001
0.534175562;0.8690468499999999
0.5362964890833334;0.8690468499999999
0.5381375339166666;0.8690468499999999
0.53995670075;0.8690468499999999
0.5434616025833333;0.85714205
0.5452551031666667;0.8690468499999999
0.5512854580000001;0.8571421000000001
0.5533115364166666;0.8690468499999999
0.5551708488333333;0.8690468499999999
0.5573154949166667;0.8690468499999999
0.5591551565;0.8690468499999999
0.5610645999166667;0.8690468499999999
0.5633797162499999;0.8690468499999999
0.5652315873333333;0.8690468499999999
0.56706454375;0.8452373500000001
0.5691155030833334;0.8690468499999999
0.5710279026666667;0.8452373500000001
0.5729758031666666;0.8690468499999999
0.5751029030833333;0.8690468499999999
0.57698163;0.8690468499999999
0.5829776686666667;0.8690468499999999
0.5850196949166667;0.892856275
0.5869078915833333;0.8690468499999999
0.5921786635833334;0.8690468499999999
0.59412968;0.8452373500000001
0.59618660875;0.8571421000000001
0.6001008418333333;0.8452373500000001
0.602020406;0.85714205
0.603920413;0.8452373500000001
0.6099490230833333;0.85714205
0.6120086406666666;0.8690468499999999
0.6139534071666667;0.8452373500000001
0.6178676888333333;0.8452373500000001
0.6198856455;0.8452373500000001
0.6220634961666667;0.8690468499999999
0.6248096143333334;0.8690468499999999
0.6267495675;0.8690468499999999
0.6341206768333333;0.8690468499999999
0.6362736875833334;0.85714205
0.63834219225;0.86904685
0.6423571985833333;0.88095155
0.6443946070000001;0.8690468499999999
0.6463412480833334;0.85714205
0.6484443154166667;0.86904685
0.6507126885;0.8809516000000001
0.6529287454166667;0.86904685
0.6549040623333333;0.85714205
0.6580079070833333;0.8690468499999999
0.66023187075;0.8809516000000001
0.6620652681666667;0.86904685
0.66381662325;0.85714205
0.6677388235;0.8690468499999999
0.6696888254166667;0.8690468499999999
0.6715697688333333;0.89285635
0.6737606648333333;0.88095155
0.6756997316666666;0.88095155
0.6776674233333333;0.88095155
0.6798265129166667;0.85714205
0.6818582074166667;0.88095155
0.6841306415;0.85714205
0.6861845714166667;0.88095155
0.6881200452499999;0.85714205
0.6901993167499999;0.86904685
0.6921856225833333;0.85714205
0.6941762185;0.8452373500000001
0.6963920440833333;0.85714205
0.6983432505833332;0.8452373500000001
0.70034768525;0.8452373500000001
0.70272031775;0.8452373500000001
0.7047101912499999;0.8452373500000001
0.7068148149166666;0.8452373500000001
0.7089935491666667;0.8333326
0.7109648834166666;0.8452373500000001
0.7132103835;0.8452373500000001
0.7151713704999999;0.8214277999999999
0.7171918970833334;0.8452373500000001
0.7193809612500001;0.8452373500000001
0.7216377373333334;0.8333326000000001
0.7242036994166666;0.8452373
0.72661475225;0.8333326000000001
0.7287118290833333;0.8452373500000001
0.7307634190833333;0.8452373500000001
0.733319444;0.8452373500000001
0.7354432500833333;0.8452373500000001
0.7376596940833333;0.85714205
0.7397314883333334;0.8452373500000001
0.7418043299166667;0.8452373
0.7443184794166666;0.85714205
0.7463697048333334;0.85714205
0.7484311558333333;0.8690468499999999
0.7511645545833333;0.8690468499999999
0.7532988985000001;0.8452373500000001
0.7556030300000001;0.8690468499999999
0.75999922375;0.8452373500000001
0.7621181590833334;0.8452373500000001
0.7664114351666668;0.8333326000000001
0.7685420371666667;0.8095231
0.7706262973333334;0.8333326000000001
0.7730663318333333;0.8452373500000001
0.7751936134999999;0.8333326000000001
0.7773425651666667;0.8452373500000001
0.7797139895833333;0.8452373500000001
0.78185561975;0.8333326000000001
0.7839658771666667;0.8452373
0.7862714993333334;0.85714205
0.7884255938333333;0.85714205
0.7906064755000001;0.8452373
0.7934905758333333;0.8452373
0.7956322114166667;0.8452373
0.8079886089166667;0.85714205
0.8103232811666666;0.8690468000000001
0.8125055229166667;0.88095155
0.8162315850833334;0.8690468499999999
0.8183737665833334;0.85714205
0.82044461475;0.86904685
0.8269041678333333;0.85714205
0.8289968210833334;0.8690468499999999
0.8310642135833333;0.85714205
0.8343244723333334;0.85714205
0.8365376599166666;0.88095155
0.8388408764166666;0.85714205
0.8414318026666666;0.88095155
0.8437857213333334;0.86904685
0.8462761461666667;0.85714205
0.8484771967500001;0.86904685
0.8507069309166666;0.85714205
0.8532759185000001;0.8452373
0.8556124790833333;0.85714205
0.8579415911666667;0.85714205
0.8605031288333334;0.85714205
0.8628276756666667;0.8452373
0.8651377254166667;0.85714205
0.8935688111666668;0.86904685
0.8959417721666667;0.86904685
0.8985189575;0.85714205
0.9009819913333333;0.8452373500000001
0.9034088089166666;0.8452373500000001
0.9062800061666666;0.8333326000000001
0.90962650575;0.8452373
0.9119422925833334;0.8333326000000001
0.9144056091666667;0.8452373500000001
0.9167830535833333;0.8214278
0.9191811576666667;0.8333326000000001
0.9216909295;0.8214278
0.9240913199166667;0.8214278
0.92651671525;0.8095231
0.9294282270833333;0.8214278
0.9317914793333334;0.7976183000000001
0.9352925313333333;0.8095231
0.9375772193333334;0.7976183000000001
0.942606055;0.7976183000000001
0.9450705291666667;0.8095231
0.94741753075;0.7976183000000001
0.9496953929999999;0.8095231
0.9520754145833333;0.7261898
0.9544215208333333;0.7142851000000001
0.9569602829166667;0.7142851000000001
0.9593465999999999;0.7142851000000001
0.9622111123333333;0.7142851000000001
0.9646584352500001;0.7142851
0.9671514114166667;0.7142851
0.9700800215;0.7142851
0.9723829944166668;0.7142851
0.9747440951666667;0.7142851
0.9773042058333333;0.7142851
0.97966703675;0.7142851000000001
0.98216688875;0.7142851000000001
0.9847507009166666;0.7023803500000001
0.9873107444166668;0.7023803500000001
0.9897867515833334;0.7023803500000001
0.9926144665833333;0.7023803500000001
0.9950986851666667;0.7023803500000001
0.997766231;0.7023803500000001
