3.5539500000000005E-4;0.9999991
0.00786979525;0.9999991
0.01626327625;0.9999991
0.018656572583333333;0.9999991
0.02629961291666667;0.9999991
0.032960964;0.9999991
0.035395422749999995;0.9999991
0.03782775333333333;0.9999991
0.040687361166666665;0.9999991
0.04310733716666667;0.9999991
0.06814192425;0.9999991
0.06943867566666666;0.9999991
0.07475313958333334;0.9999991
0.08497062725;0.9999991
0.08737930841666668;0.9999991
0.09910587958333333;0.9999991
0.10155173108333333;0.9999991
0.10396177675;0.9999991
0.12465319525;0.9999991
0.12699571725;0.9999991
0.12860096499999998;0.9999991
0.14205181458333332;0.9999991
0.14445869591666669;0.9999991
0.14687703025;0.9999991
0.15926418783333332;0.9999991
0.16116207783333333;0.9999991
0.17447130683333334;0.9999991
0.17583524508333334;0.9999991
0.17718338341666665;0.9999991
0.215822026;0.9999991
0.21801441749999997;0.9999991
0.22037824783333335;0.9999991
0.22242701383333333;0.9999991
0.22377721058333333;0.9999991
0.22569871625000001;0.9999991
0.24246912625000003;0.9999991
0.24491040208333334;0.9999991
0.24692840066666666;0.9999991
0.2513707136666667;0.9999991
0.25270585858333333;0.9999991
0.26724368033333334;0.9999991
0.26852694675;0.9999991
0.2753790468333333;0.9999991
0.2780004919166667;0.9999991
0.27934899491666665;0.9999991
0.28136063175;0.9999991
0.28407293275;0.9999991
0.28597375275;0.9999991
0.2879845743333333;0.9999991
0.29092303508333334;0.9999991
0.29343588075;0.9999991
0.2954206466666667;0.9999991
0.2974514993333333;0.9999991
0.29888294358333334;0.9999991
0.30250690908333333;0.9999991
0.30398089791666666;0.9999991
0.3054263514166667;0.9999991
0.3108042385;0.9999991
0.31805044774999996;0.9999991
0.3195071013333333;0.9999991
0.3431626744166667;0.9999991
0.34466624058333334;0.9999991
0.3468929969166667;0.9999991
0.35212533474999996;0.9999991
0.3541458663333333;0.9999991
0.3755296235;0.9999991
0.38304542658333335;0.9999991
0.38460611475;0.9999991
0.3914469608333333;0.9999991
0.3929253375833333;0.9999991
0.39441229241666664;0.9999991
0.42538809608333333;0.9999991
0.42806328458333337;0.9999991
0.43010731475;0.9999991
0.4516809348333333;0.9999991
0.45380048125;0.9999991
0.46582235175;0.9999991
0.467351163;0.9999991
0.46939998541666667;0.9999991
0.47507739858333337;0.9999991
0.47660668199999995;0.9999991
0.4824747283333333;0.9999991
0.49532383508333333;0.9999991
0.4969028798333333;0.9999991
0.498517092;0.9999991
0.50910821175;0.9999991
0.5106529273333333;0.9999991
0.5122274083333334;0.9999991
0.53416768225;0.9999991
0.5358063425;0.9999991
0.5492117661666667;0.9999991
0.5520440511666667;0.9999991
0.5548121809166667;0.9999991
0.55833977425;0.9999991
0.5599382560833334;0.9999991
0.5615365991666667;0.9999991
0.5753237053333333;0.9999991
0.5768932175833333;0.9999991
0.57852632775;0.9999991
0.5929571240833333;0.9999991
0.5945642011666666;0.9999991
0.6168526035833334;0.9999991
0.6185673180833333;0.9999991
0.62581114525;0.9999991
0.6492919818333334;0.9999991
0.6511627138333334;0.9999991
0.6534118480000001;0.9999991
0.6590521385833333;0.9999991
0.6607456804166667;0.9999991
0.6624922531666667;0.9999991
0.6718501495;0.9999991
0.6735692626666667;0.9999991
0.6764076208333334;0.9999991
0.6786231710833334;0.9999991
0.6803896776666667;0.9999991
0.683501075;0.9999991
0.6857637996666667;0.9999991
0.6875548567499999;0.9999991
0.70069641125;0.9880943500000001
0.7028431013333334;0.9642848500000001
0.7045621672500001;0.9642848500000001
0.7417779935833333;0.9642848500000001
0.74355269075;0.9999991
0.7464365333333333;0.9642848500000001
0.7666094635;0.9523801000000001
0.7683773298333333;0.95238005
0.782568645;0.95238005
0.7844795415;0.95238005
0.786754538;0.95238005
0.8161679955833333;0.9285706
0.8179128741666667;0.9285706
0.8196736023333333;0.9285706
0.8507691379166666;0.9047611
0.8532094715833334;0.9047611
0.85508531425;0.89285635
0.8938454402499999;0.8571421000000001
0.89678563925;0.84523735
