2.77175E-4;0.9999999999999999
9.345629166666666E-4;0.9999999999999999
0.002014474;0.9999999999999999
0.003168546916666667;0.9999999999999999
0.0043427605;0.9999999999999999
0.005722441583333334;0.9999999999999999
0.0069068404166666665;0.9999999999999999
0.008088426416666667;0.9999999999999999
0.009256225166666666;0.9999999999999999
0.010732691583333334;0.9999999999999999
0.011926434333333333;0.9999999999999999
0.013126316166666666;0.9999999999999999
0.014301598333333334;0.9999999999999999
0.0154541485;0.9999999999999999
0.0167735695;0.9999999999999999
0.017966475166666666;0.9999999999999999
0.0191730195;0.9999999999999999
0.0203809225;0.9999999999999999
0.021800191083333333;0.9999999999999999
0.023004728500000002;0.9999999999999999
0.024238911666666668;0.9999999999999999
0.025475872666666666;0.9999999999999999
0.02667330441666667;0.9999999999999999
0.028045548083333333;0.9999999999999999
0.02924953908333333;0.9999999999999999
0.030456567416666667;0.9999999999999999
0.031939644583333336;0.9999999999999999
0.03311752158333333;0.9999999999999999
0.03445664475;0.9999999999999999
0.03565849991666666;0.9999999999999999
0.036844587416666665;0.9999999999999999
0.03820098625;0.9999999999999999
0.03940612241666667;0.9999999999999999
0.0406016455;0.9999999999999999
0.041928344166666666;0.9999999999999999
0.04314615141666667;0.9999999999999999
0.04433020058333333;0.9999999999999999
0.04575772125;0.9999999999999999
0.04693073725;0.9999999999999999
0.04833634483333333;0.9999999999999999
0.04954699625;0.9999999999999999
0.05070938125;0.9999999999999999
0.05210928641666667;0.9999999999999999
0.053301991416666666;0.9999999999999999
0.054480491166666666;0.9999999999999999
0.058727845083333334;0.9999999999999999
0.059876706499999995;0.9999999999999999
0.06103388083333333;0.9999999999999999
0.06259929991666667;0.9999999999999999
0.06392146408333334;0.9999999999999999
0.06687739366666666;0.9999999999999999
0.06871290208333333;0.9999999999999999
0.07002621658333334;0.9999999999999999
0.07589855258333333;0.9999999999999999
0.07718547191666666;0.9999999999999999
0.07843591033333333;0.9999999999999999
0.07983971366666666;0.9999999999999999
0.08109661850000001;0.9999999999999999
0.08235735558333333;0.9999999999999999
0.08443532108333333;0.9999999999999999
0.085690096;0.9999999999999999
0.0869293795;0.9999999999999999
0.08832633000000001;0.9999999999999999
0.08963601083333333;0.9999999999999999
0.091090874;0.9999999999999999
0.092401687;0.9999999999999999
0.09369672658333333;0.9999999999999999
0.09516904058333332;0.9999999999999999
0.096422893;0.9999999999999999
0.09770046616666667;0.9999999999999999
0.09921596333333334;0.9999999999999999
0.1005114065;0.9999999999999999
0.10177246466666667;0.9999999999999999
0.10327825683333335;0.9999999999999999
0.10456913541666667;0.9999999999999999
0.10586228891666666;0.9999999999999999
0.10739480800000001;0.9999999999999999
0.10871886175;0.9999999999999999
0.11018509483333333;0.9999999999999999
0.11153379883333332;0.9999999999999999
0.11291084458333334;0.9999999999999999
0.1144536265;0.9999999999999999
0.11581658133333333;0.9999999999999999
0.11716125466666666;0.9999999999999999
0.11867048966666667;0.9999999999999999
0.12000300975;0.9999999999999999
0.12133766716666666;0.9999999999999999
0.1227990285;0.9999999999999999
0.12414749566666666;0.9999999999999999
0.12563954775;0.9999999999999999
0.1269824015;0.9999999999999999
0.12834832175;0.9999999999999999
0.13337913666666668;0.9999999999999999
0.134704319;0.9999999999999999
0.13604372766666667;0.9999999999999999
0.14223061425;0.9999999999999999
0.14361347724999998;0.9999999999999999
0.1449946435;0.9999999999999999
0.15071694275;0.9999999999999999
0.15212635316666667;0.9999999999999999
0.15351710058333332;0.9999999999999999
0.155079366;0.9999999999999999
0.15653160866666668;0.9999999999999999
0.15816289325;0.9999999999999999
0.159603139;0.9999999999999999
0.16104686308333332;0.9999999999999999
0.16262613416666666;0.9999999999999999
0.16405511058333333;0.9999999999999999
0.16551555258333334;0.9999999999999999
0.167335359;0.9999999999999999
0.16880058925;0.9999999999999999
0.1702617675;0.9999999999999999
0.17191153733333334;0.9999999999999999
0.17335008416666667;0.9999999999999999
0.17483328099999998;0.9999999999999999
0.17648125791666666;0.9999999999999999
0.17793753283333333;0.9999999999999999
0.17957494975;0.9999999999999999
0.18105926708333334;0.9999999999999999
0.18257337841666665;0.9999999999999999
0.18526798258333332;0.9999999999999999
0.19158686266666666;0.9999999999999999
0.19309588158333335;0.9999999999999999
0.19514725241666667;0.9999999999999999
0.19659951608333334;0.9999999999999999
0.1980564255;0.9999999999999999
0.20111228225;0.9999999999999999
0.202620145;0.9999999999999999
0.20411805566666666;0.9999999999999999
0.20562072;0.9999999999999999
0.21656846408333333;0.9999999999999999
0.218028288;0.9999999999999999
0.21957658041666664;0.9999999999999999
0.22108778299999998;0.9999999999999999
0.222593882;0.9999999999999999
0.22431917125;0.9999999999999999
0.22582315275;0.9999999999999999
0.2273826055;0.9999999999999999
0.22902846883333336;0.9999999999999999
0.23092266949999998;0.9999999999999999
0.23319282441666667;0.9999999999999999
0.23476456774999999;0.9999999999999999
0.23627890841666666;0.9999999999999999
0.23801411125000002;0.9999999999999999
0.23951092616666667;0.9999999999999999
0.24101476816666667;0.9999999999999999
0.25072617775;0.9999999999999999
0.252244386;0.9999999999999999
0.25373377741666664;0.9999999999999999
0.2553670963333333;0.9999999999999999
0.25689145225;0.9999999999999999
0.2584105521666667;0.9999999999999999
0.25992861508333337;0.9999999999999999
0.2616604660833333;0.9999999999999999
0.26316911525000003;0.9999999999999999
0.26465482749999997;0.9999999999999999
0.2662039395833333;0.9999999999999999
0.2677847845833333;0.9999999999999999
0.278191618;0.9999999999999999
0.2796876996666667;0.9999999999999999
0.28122864375;0.9999999999999999
0.2849061431666667;0.9999999999999999
0.2864373615833333;0.9999999999999999
0.28815474583333334;0.9999999999999999
0.2896886800833333;0.9999999999999999
0.29125929916666665;0.9999999999999999
0.2929479466666667;0.9999999999999999
0.29445764566666666;0.9999999999999999
0.29599799241666663;0.9999999999999999
0.30084888716666663;0.9999999999999999
0.30236014633333336;0.9999999999999999
0.30390171841666663;0.9999999999999999
0.30922191666666665;0.9999999999999999
0.31078184633333333;0.9999999999999999
0.31657947999999997;0.9999999999999999
0.3180921814166667;0.9999999999999999
0.31964557275;0.9999999999999999
0.33334552075;0.9999999999999999
0.3349364808333333;0.9999999999999999
0.3365141425;0.9999999999999999
0.33827040766666666;0.9999999999999999
0.3398572425;0.9999999999999999
0.3414345806666667;0.9999999999999999
0.34318701366666665;0.9999999999999999
0.3447684259166666;0.9999999999999999
0.34637020541666663;0.9999999999999999
0.3481293564166667;0.9999999999999999
0.34977921349999996;0.9999999999999999
0.3516025419166667;0.9999999999999999
0.35320556166666667;0.9999999999999999
0.354828017;0.9999999999999999
0.3566783169166667;0.9999999999999999
0.35834750925;0.9999999999999999
0.35996854133333334;0.9999999999999999
0.3617551978333333;0.9999999999999999
0.36337380816666665;0.9999999999999999
0.36500475149999995;0.9999999999999999
0.3677949595;0.9999999999999999
0.3694514944166667;0.9999999999999999
0.37110949941666665;0.9999999999999999
0.37287192866666663;0.9999999999999999
0.37580165725000003;0.9999999999999999
0.377618668;0.9999999999999999
0.3792378805;0.9999999999999999
0.38086192825000004;0.9999999999999999
0.38273792375;0.9999999999999999
0.3844230913333333;0.9999999999999999
0.3860445879166667;0.9999999999999999
0.38790232975;0.9999999999999999
0.38952417091666663;0.9999999999999999
0.3911374209166667;0.9999999999999999
0.3930178163333333;0.9999999999999999
0.3946721656666667;0.9999999999999999
0.39649221816666663;0.9999999999999999
0.3981615468333333;0.9999999999999999
0.3998328924166667;0.9999999999999999
0.40217536249999997;0.9999999999999999
0.40379871083333335;0.9999999999999999
0.4054468935;0.9999999999999999
0.417353203;0.9999999999999999
0.41901195491666665;0.9999999999999999
0.42062703183333333;0.9999999999999999
0.4224310315;0.9999999999999999
0.42409049174999996;0.9999999999999999
0.4257857894166666;0.9999999999999999
0.42760198574999997;0.9999999999999999
0.4292640051666667;0.9999999999999999
0.43109004658333333;0.9999999999999999
0.4327682816666667;0.9999999999999999
0.4344465855833333;0.9999999999999999
0.4363021805;0.9999999999999999
0.43795333875000003;0.9999999999999999
0.43961538175;0.9999999999999999
0.44281332133333334;0.9999999999999999
0.4444433145833333;0.9999999999999999
0.44605578491666664;0.9999999999999999
0.4507828869166666;0.9999999999999999
0.452459671;0.9999999999999999
0.45412333775;0.9999999999999999
0.4559401724166667;0.9999999999999999
0.45757441691666667;0.9999999999999999
0.4594577995;0.9999999999999999
0.46114009608333334;0.9999999999999999
0.46281958700000003;0.9999999999999999
0.4646716929166667;0.9999999999999999
0.46636893566666665;0.9999999999999999
0.4680768146666667;0.9999999999999999
0.47582944475;0.9999999999999999
0.4774724656666667;0.9999999999999999
0.47915930575000004;0.9999999999999999
0.4810582785;0.9999999999999999
0.482779844;0.9999999999999999
0.48467253299999996;0.9999999999999999
0.48644602141666665;0.9999999999999999
0.48820758108333334;0.9999999999999999
0.491567565;0.9999999999999999
0.49362914249999995;0.9999999999999999
0.49539581850000003;0.9999999999999999
0.5007550649166667;0.9999999999999999
0.5024694985833333;0.9999999999999999
0.5041791143333333;0.9999999999999999
0.5061409963333333;0.9999999999999999
0.5080042434166666;0.9999999999999999
0.5097661915;0.9999999999999999
0.5116946295833333;0.9999999999999999
0.5134513425833334;0.9999999999999999
0.5250157160833333;0.9999999999999999
0.5267731181666667;0.9999999999999999
0.5285551631666666;0.9999999999999999
0.5305178960833333;0.9999999999999999
0.5323354286666667;0.9999999999999999
0.5341178010833333;0.9999999999999999
0.5360758784166667;0.9999999999999999
0.53785788975;0.9999999999999999
0.5396172803333333;0.9999999999999999
0.5425965444999999;0.9999999999999999
0.5443505476666667;0.9999999999999999
0.54619679;0.9999999999999999
0.5488630201666667;0.9999999999999999
0.5506670997499999;0.9999999999999999
0.5526280875;0.9999999999999999
0.5544191268333333;0.9999999999999999
0.556239944;0.9999999999999999
0.5587431231666666;0.9999999999999999
0.5604770815;0.9999999999999999
0.56220710575;0.9999999999999999
0.5641703331666666;0.9999999999999999
0.56612684275;0.9999999999999999
0.567978254;0.9999999999999999
0.5700681191666667;0.9999999999999999
0.57197490625;0.9999999999999999
0.57487755;0.9999999999999999
0.576725064;0.9999999999999999
0.5785724412500001;0.9999999999999999
0.5805868374166666;0.9999999999999999
0.5834818649166666;0.9999999999999999
0.5853026959166666;0.9999999999999999
0.5926224154166667;0.9999999999999999
0.5945146415;0.9999999999999999
0.5964200775;0.9999999999999999
0.6092909531666667;0.9999999999999999
0.6111759694166666;0.9999999999999999
0.6130699178333333;0.9999999999999999
0.6267763244166666;0.9999999999999999
0.6287859468333333;0.9999999999999999
0.6308643085;0.9999999999999999
0.6327528758333333;0.9999999999999999
0.6346949359999999;0.9999999999999999
0.6366345218333334;0.9999999999999999
0.6386006978333333;0.9999999999999999
0.6426761691666667;0.9999999999999999
0.6446142931666666;0.9999999999999999
0.6465922140833333;0.9999999999999999
0.6485446243333334;0.9999999999999999
0.6506194833333333;0.9999999999999999
0.6529567266666666;0.9999999999999999
0.6549806329166666;0.9999999999999999
0.6571552114166667;0.9999999999999999
0.6592167310833333;0.9999999999999999
0.6612569708333333;0.9999999999999999
0.6635857516666667;0.9999999999999999
0.6655467725833334;0.9999999999999999
0.6674685200833333;0.9999999999999999
0.6694313301666667;0.9999999999999999
0.6713917432500001;0.9999999999999999
0.6761286296666666;0.9999999999999999
0.67802713375;0.9999999999999999
0.6799478044166666;0.9999999999999999
0.6852188493333333;0.9999999999999999
0.6871414754999999;0.9999999999999999
0.6916465730833333;0.9999999999999999
0.6937008795;0.9999999999999999
0.6957937260833332;0.9999999999999999
0.6979257813333333;0.9999999999999999
0.69990950225;0.9999999999999999
0.701832984;0.9999999999999999
0.7094289019166666;0.9999999999999999
0.7113256804166667;0.9999999999999999
0.7135938343333333;0.9999999999999999
0.7158996925;0.9999999999999999
0.71793432825;0.9999999999999999
0.7201845335;0.9999999999999999
0.7221729535;0.9999999999999999
0.7242057928333333;0.9999999999999999
0.7264215146666667;0.9999999999999999
0.72843315075;0.9999999999999999
0.7305684419166667;0.9999999999999999
0.7426200494166667;0.9999999999999999
0.74461473525;0.9999999999999999
0.7466799810833334;0.9999999999999999
0.75948156275;0.9999999999999999
0.76143041025;0.9999999999999999
0.7634855591666666;0.9999999999999999
0.7686073033333334;0.9999999999999999
0.7706042661666667;0.9999999999999999
0.7727962005000001;0.9999999999999999
0.7747950654166668;0.9999999999999999
0.77680692075;0.9999999999999999
0.7790218485833332;0.9999999999999999
0.7810296660833332;0.9999999999999999
0.7831172410833332;0.9999999999999999
0.7927373185833333;0.9999999999999999
0.794782856;0.9999999999999999
0.796851948;0.9999999999999999
0.7990961016666667;0.9999999999999999
0.8011348734166667;0.9999999999999999
0.8032670655;0.9999999999999999
0.8056156158333333;0.9999999999999999
0.8078118560833333;0.9999999999999999
0.8170171053333334;0.9999999999999999
0.8191109345833333;0.9999999999999999
0.8214797598333333;0.9999999999999999
0.8255438300833333;0.9729255322729616
0.8278405320833334;0.9729255322729616
0.83020385675;0.9729255322729616
0.8325267486666666;0.9729255322729616
0.8347559231666667;0.9831676599530632
0.8368456229166666;0.9831676599530632
0.8390982513333333;0.9831676599530632
0.8412531009166666;0.9831676599530632
0.8435497016666668;0.9729255322729616
0.8456949825;0.9729255322729616
0.8478328254999999;0.9729255322729616
0.8501473410833333;0.9579191498826582
0.8523675863333334;0.9579191498826582
0.8545072844166667;0.9579191498826582
0.8566924935000001;0.9579191498826582
0.8588170615833333;0.9579191498826582
0.8609590555833333;0.9579191498826582
0.8633441394166667;0.9579191498826582
0.8654697935;0.9579191498826582
0.8676104320833334;0.9579191498826582
0.8698390693333334;0.9579191498826582
0.8719279037500001;0.9579191498826582
0.8919725397499999;0.9401030972196043
0.8940182280000001;0.9401030972196043
0.8960836978333333;0.93084468215562
0.90101637275;0.93084468215562
0.9031532409166667;0.9133790182250233
0.9052625205833333;0.93084468215562
0.9075579025833332;0.9093546399923003
0.9097121500833333;0.9093546399923003
0.9118515065833334;0.9093546399923003
0.9141462925;0.9093546399923003
0.91634523025;0.9093546399923003
0.918489229;0.9093546399923003
0.9208247940000001;0.8915385873292463
0.9230520265000001;0.8915385873292463
0.9254857263333333;0.8915385873292463
0.92766605325;0.8915385873292463
0.9298631160833333;0.8850723850471213
0.9326913864166667;0.8850723850471213
0.9348106055000001;0.8850723850471213
0.9370735211666666;0.866379605027095
0.9397378788333333;0.8850723850471213
0.9428718394166666;0.866379605027095
0.9453335484166666;0.8495472649801583
0.9594751464166666;0.817815095136737
0.9621818431666668;0.8252650100349793
0.9650844172499999;0.817815095136737
0.9687707511666667;0.8009827550898003
0.9713712220833334;0.8009827550898003
0.9753861980833333;0.7778244578965865
0.9779204749166667;0.7768582027713605
0.9805408347500001;0.7767005001446213
0.9831917254999999;0.7585111282746693
0.99172565675;0.7292599480062285
