3.2607225000000004E-4;1.0
0.0014249443333333332;1.0
0.0035872576666666667;1.0
0.005358132666666667;1.0
0.0076096094999999996;1.0
0.009401732166666668;1.0
0.011249808833333333;1.0
0.013609218166666666;1.0
0.015573796083333334;1.0
0.017601647333333335;1.0
0.0193989205;1.0
0.021779591;1.0
0.023819160833333335;1.0
0.025605833916666668;1.0
0.027920121333333336;1.0
0.029790485833333335;1.0
0.03157835766666667;1.0
0.03374216016666667;1.0
0.035564585249999996;1.0
0.03774272691666667;1.0
0.03975880066666667;1.0
0.04144963075;1.0
0.04376857533333334;1.0
0.045462327500000003;1.0
0.04736145158333333;1.0
0.0493936425;1.0
0.05120593108333333;1.0
0.052965490750000004;1.0
0.05485609991666667;1.0
0.056559599999999995;1.0
0.05851379841666667;1.0
0.06062064666666667;1.0
0.062387874;1.0
0.06413388591666667;1.0
0.06579353758333333;1.0
0.06801556183333334;1.0
0.06980553575;1.0
0.07166046516666667;1.0
0.073807912;1.0
0.075615787;1.0
0.077882118;1.0
0.07985026616666667;1.0
0.08173123433333333;1.0
0.08365019591666667;1.0
0.08540733974999999;1.0
0.0875639485;1.0
0.08921930891666667;1.0
0.09130378683333333;1.0
0.09404667508333332;1.0
0.09589914108333332;1.0
0.09804113966666667;1.0
0.09991352908333334;1.0
0.10217990183333332;1.0
0.10409624166666666;1.0
0.10635195883333333;1.0
0.10820377758333333;1.0
0.11020306549999999;1.0
0.11210346733333333;1.0
0.11452477391666667;1.0
0.11671646866666667;1.0
0.118963276;1.0
0.12136161200000001;1.0
0.12348942075000001;1.0
0.12540213;1.0
0.12766125716666668;1.0
0.12956408141666667;1.0
0.13201891733333335;1.0
0.13406848241666666;1.0
0.13600572266666666;1.0
0.13803990758333332;1.0
0.14001413258333334;1.0
0.14203798616666666;1.0
0.14398788508333335;1.0
0.14635610091666665;1.0
0.14858128108333332;1.0
0.15043379141666666;1.0
0.15231099941666668;1.0
0.15445347741666668;1.0
0.15637474466666665;1.0
0.15842344691666668;1.0
0.16091605508333334;1.0
0.16315335325;1.0
0.16576991616666667;1.0
0.16787674216666668;1.0
0.16970067775;1.0
0.17215112425;1.0
0.174264881;1.0
0.17613445441666667;1.0
0.17839107033333335;1.0
0.18038835225000002;1.0
0.18231782975;1.0
0.18477955258333334;1.0
0.18676451766666669;1.0
0.18899622416666664;1.0
0.19108792358333335;1.0
0.19325638533333334;1.0
0.19568753375;1.0
0.19807938325;1.0
0.20036405516666667;1.0
0.202267878;1.0
0.20470943433333333;1.0
0.20671420333333335;1.0
0.20865636025;1.0
0.21098378925000003;1.0
0.21327375575;1.0
0.215665824;1.0
0.21768415908333336;1.0
0.21965053266666668;1.0
0.22228192008333333;1.0
0.22464219575;1.0
0.2269478085;1.0
0.22889526108333333;1.0
0.23136164383333332;1.0
0.23332618433333333;1.0
0.23585543841666667;1.0
0.23850691066666665;1.0
0.24043328341666667;1.0
0.24325544516666667;1.0
0.24519076041666665;1.0
0.24767105133333334;1.0
0.25009118775;1.0
0.2519725881666667;1.0
0.25441681116666665;1.0
0.2568877231666667;1.0
0.25885286108333333;1.0
0.2611310458333333;1.0
0.2633294099166667;1.0
0.26538859741666665;1.0
0.26818488991666667;1.0
0.27014998225000003;1.0
0.27224788408333334;1.0
0.2745867596666667;1.0
0.276785985;1.0
0.27896796325;1.0
0.28156787008333334;1.0
0.2838277186666667;1.0
0.28599755575;1.0
0.28806395133333335;1.0
0.29023233516666663;1.0
0.29229661825000003;1.0
0.294809655;1.0
0.29744863974999997;1.0
0.29967209675;1.0
0.30168292908333333;1.0
0.3038494670833333;1.0
0.30606730925;1.0
0.30846614608333334;1.0
0.310555875;1.0
0.3127933646666667;1.0
0.315343816;1.0
0.3177909313333333;1.0
0.3204555265833333;1.0
0.3230374516666667;1.0
0.3250894649166667;1.0
0.32712506275000003;1.0
0.32922532416666667;1.0
0.33147355900000003;1.0
0.3339455221666667;1.0
0.33595761841666666;1.0
0.3381625390833333;1.0
0.34027881624999995;1.0
0.34241754258333335;1.0
0.34461040325;1.0
0.3470896885833333;1.0
0.34971668766666664;1.0
0.35225750299999997;1.0
0.35447626283333333;1.0
0.35647731075000005;1.0
0.35878994533333336;1.0
0.361042767;1.0
0.364178404;1.0
0.366491565;1.0
0.36927502866666667;1.0
0.3715545161666667;0.9835232614447449
0.3741389581666667;0.9835232614447449
0.37673505816666664;0.9835232614447449
0.3788570531666667;0.9835232614447449
0.38091774091666664;0.9835232614447449
0.38362599491666666;0.9835232614447449
0.3857105895833333;0.9835232614447449
0.3879304458333333;0.9835232614447449
0.39030758558333334;0.9835232614447449
0.3924657964166667;0.9835232614447449
0.3945993113333333;0.9835232614447449
0.39672236050000004;0.9835232614447449
0.39947096633333334;0.9835232614447449
0.40171075758333336;0.9835232614447449
0.4043160854166667;0.9835232614447449
0.40646270300000004;0.9835232614447449
0.408543605;0.9835232614447449
0.41083827633333336;0.9835232614447449
0.4130587874166667;0.9835232614447449
0.41540120983333334;0.9835232614447449
0.417766021;0.9835232614447449
0.41989800683333334;0.9835232614447449
0.42230874525;0.9835232614447449
0.42492038233333335;0.9835232614447449
0.4272539525833334;0.9835232614447449
0.4294796353333334;0.9835232614447449
0.4318964611666667;0.9835232614447449
0.43417140316666664;0.9835232614447449
0.4370879529166667;0.9835232614447449
0.43983244191666665;0.9835232614447449
0.44205762433333334;0.9835232614447449
0.444649305;0.9835232614447449
0.44726047241666667;0.9835232614447449
0.449477172;0.9835232614447449
0.45242298375;0.9639627580931429
0.4551127685;0.9639627580931429
0.45797405508333333;0.9835232614447449
0.4607173036666667;0.9639627580931429
0.463399849;0.9639627580931429
0.4657280474166667;0.9639627580931429
0.4681680986666667;0.9639627580931429
0.4706371999166667;0.9639627580931429
0.47300052724999997;0.9639627580931429
0.47595807016666664;0.9639627580931429
0.47837722325000004;0.9639627580931429
0.48095223816666666;0.9639627580931429
0.48377168800000003;0.9639627580931429
0.48611050866666666;0.9639627580931429
0.4884377364166667;0.9639627580931429
0.49210475699999995;0.9639627580931429
0.4946705855;0.9639627580931429
0.49724289675;0.9474860195378878
0.49989931341666666;0.9474860195378878
0.5026528111666667;0.9639627580931429
0.504977868;0.9639627580931429
0.5078805244166666;0.9639627580931429
0.5107477581666667;0.9639627580931429
0.5135367536666667;0.9401512488914268
0.5159940155;0.9401512488914268
0.5191133528333333;0.9401512488914268
0.5216004629166667;0.9474860195378878
0.5240010815833334;0.9401512488914268
0.5268692978333334;0.9401512488914268
0.5293750066666667;0.9474860195378878
0.5318642084999999;0.9474860195378878
0.5345912313333333;0.9474860195378878
0.5374705824166667;0.9285654723948509
0.540055681;0.9285654723948509
0.5429229158333333;0.9285654723948509
0.5458012715833334;0.9285654723948509
0.5487712728333333;0.9285654723948509
0.5516327974166667;0.9474860195378878
0.5540724766666667;0.9285654723948509
0.5564947996666666;0.9285654723948509
0.5591558880833333;0.9285654723948509
0.561807476;0.9285654723948509
0.5644887319166666;0.9285654723948509
0.5675853959166667;0.9279255161862858
0.57056889225;0.9114487776310307
0.57392851825;0.9279255161862858
0.5765269690833333;0.9279255161862858
0.5792444310833333;0.9114487776310307
0.5821074363333333;0.9114487776310307
0.5853940435;0.9114487776310307
0.5883120101666667;0.9114487776310307
0.5917399588333333;0.9114487776310307
0.5945854851666666;0.892528230487994
0.5976178959999999;0.892528230487994
0.6007171905;0.892528230487994
0.6038308208333333;0.892528230487994
0.6068843939166667;0.892528230487994
0.6100681018333333;0.892528230487994
0.6128015591666667;0.892528230487994
0.6158555215;0.8760514919327387
0.6190866288333333;0.8760514919327387
0.62199075;0.8760514919327387
0.6250178785;0.8760514919327387
0.62800567725;0.8760514919327387
0.6307029596666667;0.8760514919327387
0.6340218073333334;0.8760514919327387
0.63671081325;0.8760514919327387
0.6397540455833334;0.8760514919327387
0.6426982206666666;0.8564909885811369
0.6455317870833334;0.8564909885811369
0.6484268709166666;0.8564909885811369
0.6511743474166667;0.8564909885811369
0.6538923188333333;0.8564909885811369
0.6571169635833333;0.8400142500258816
0.6598457710833333;0.8400142500258816
0.6627374673333334;0.8400142500258816
0.665683418;0.8400142500258816
0.6685111349166667;0.8400142500258816
0.6715156535833334;0.8400142500258816
0.6744630184166667;0.8400142500258816
0.6772731356666667;0.8351362722295801
0.6802716909166667;0.8162157250865434
0.6832676126666667;0.8162157250865434
0.6861004774166667;0.8162157250865434
0.689236182;0.8162157250865434
0.6922830585;0.8162157250865434
0.6951997630833334;0.7997389865312883
0.6983025566666666;0.7997389865312883
0.7011793573333334;0.7927076723105986
0.7041999971666667;0.7927076723105986
0.70715271825;0.7997389865312883
0.7101081339166666;0.7927076723105986
0.71308658775;0.7762309337553435
0.7160516999166666;0.7762309337553435
0.7191166840833333;0.7688961631088822
0.7220855749166667;0.7762309337553435
0.7250454826666667;0.7762309337553435
0.7278851761666667;0.7762309337553435
0.7307977819999999;0.7524194245536271
0.7336885407499999;0.7524194245536271
0.73655521825;0.7524194245536271
0.7396633448333333;0.7401936918484864
0.7425502285;0.7401936918484864
0.7453347771666667;0.7401936918484864
0.7482927686666666;0.7401936918484864
0.7512015834166667;0.7401936918484864
0.7543212691666666;0.7212731447054495
0.7572379116666667;0.7212731447054495
0.76012521675;0.7212731447054495
0.7630399375;0.7212731447054495
0.7661649405;0.7047964061501943
0.768959061;0.7047964061501943
0.7717888935;0.7047964061501943
0.7748104636666667;0.7047964061501943
0.7780033407500001;0.6852359027985925
0.7807649496666667;0.6852359027985925
0.7841953896666666;0.6852359027985925
0.7870501999166667;0.6687591642433374
0.7904324658333333;0.6687591642433374
0.7934862358333333;0.6687591642433374
0.7963925065833334;0.6687591642433374
0.7995037209999999;0.6449606393039988
0.8026538945;0.6449606393039988
0.8060970865833333;0.6449606393039988
0.8098036650833333;0.6284839007487437
0.8132740721666667;0.6284839007487437
0.8167911058333334;0.6284839007487437
0.820501611;0.608923397397142
0.8236444391666667;0.608923397397142
0.827162163;0.608923397397142
0.83006800075;0.5924466588418867
0.8330366892500001;0.5924466588418867
0.8364956751666667;0.5924466588418867
0.8394526449166667;0.5706430858700438
0.8423949951666666;0.5706430858700438
0.8460133644166666;0.5706430858700438
0.8494347443333333;0.5497124847926359
0.8524577175;0.5497124847926359
0.85537384475;0.5367323952958319
0.8581923957500001;0.5332357462373808
0.8613858053333333;0.5235522820423872
0.8645547963333334;0.5235522820423872
0.8676331216666666;0.5235522820423872
0.8707689594166667;0.5006951533889749
0.8738078521666667;0.5006951533889749
0.8772508968333333;0.4875150401355302
0.8802615449166667;0.4875150401355302
0.8836265635;0.4875150401355302
0.8868446586666666;0.46465791148211794
0.8900209195;0.46465791148211794
0.8929901849166666;0.4481811729268628
0.8963671924166667;0.4481811729268628
0.8996276315;0.4481811729268628
0.9028828240833334;0.42438264798752434
0.9067908391666667;0.4128540717824979
0.9105620126666666;0.4128540717824979
0.9141719993333334;0.41120253473407964
0.9174939734166667;0.41120253473407964
0.9212488686666668;0.38834540608066737
0.9251097024166667;0.3718686675254122
0.928261521;0.3718686675254122
0.9321803443333333;0.3718686675254122
0.9354107755;0.3718686675254122
0.9389342048333332;0.3519916221295737
0.9426095440833334;0.3500650945535692
0.9457983188333333;0.3500650945535692
0.9493204648333333;0.3519916221295737
0.9527873685833333;0.3029742907259127
0.9567255010000001;0.2914457145208862
0.9607439219166666;0.26693704881905567
0.9643307346666666;0.26693704881905567
0.9679292074166667;0.23964187482126606
0.9710784768333333;0.23964187482126606
0.9742104325000001;0.22666178532446207
0.9774809585833334;0.20710128197286026
0.9806881615833333;0.21513320911943556
0.9842892911666666;0.19062454341760504
0.98794807075;0.19062454341760504
0.9916851790833333;0.16882097044576205
0.9952788454166667;0.16882097044576205
