3.087985E-4;0.9999991
0.0018852556666666667;0.9999991
0.003465989166666667;0.9999991
0.005046656;0.9999991
0.006688554916666666;0.9999991
0.008271450166666666;0.9999991
0.009848039916666667;0.9999991
0.011739521333333334;0.9999991
0.01385333675;0.9999991
0.015465532833333332;0.9999991
0.017090344666666667;0.9999991
0.01884517225;0.9999991
0.02047483858333333;0.9999991
0.022167102499999997;0.9999991
0.023819598583333334;0.9999991
0.025472593249999998;0.9999991
0.027133551416666665;0.9999991
0.02874760025;0.9999991
0.030420207583333334;0.9999991
0.032141177916666666;0.9999991
0.033772930666666666;0.9999991
0.03545910683333333;0.9999991
0.03714390866666666;0.9999991
0.03891027066666667;0.9999991
0.04057570583333333;0.9999991
0.042483079666666666;0.9999991
0.044272161916666664;0.9999991
0.04619809541666667;0.9999991
0.04799477866666666;0.9999991
0.049575843333333335;0.9999991
0.05147197083333333;0.9999991
0.05310630141666667;0.9999991
0.05466507925;0.9999991
0.057766357500000004;0.9999991
0.06075398616666666;0.9999991
0.0627267665;0.9999991
0.06452949125;0.9999991
0.06624803575;0.9999991
0.06804250691666668;0.9999991
0.0702554365;0.9999991
0.07273712066666667;0.9999991
0.07557241875;0.9999991
0.07807284616666667;0.9999991
0.08033240041666666;0.9999991
0.08212979041666667;0.9999991
0.08381021849999999;0.9999991
0.08543988816666666;0.9999991
0.08765049358333334;0.9999991
0.0895986325;0.9999991
0.09137436916666668;0.9999991
0.09382232641666667;0.9999991
0.09558236241666666;0.9999991
0.09768539524999999;0.9999991
0.10056306233333334;0.9999991
0.10247669533333333;0.9999991
0.10454338891666666;0.9999991
0.106513284;0.9999991
0.10846575083333333;0.9999991
0.11031099141666667;0.9999991
0.1125615525;0.9999991
0.11436780608333334;0.9999991
0.11673719541666666;0.9999991
0.11857393541666666;0.9999991
0.12056119533333333;0.9999991
0.12272571125;0.9999991
0.12490513125000001;0.9999991
0.12679166033333333;0.9999991
0.12858244300000002;0.9999991
0.13067006475;0.9999991
0.13265153858333334;0.9999991
0.13454437183333331;0.9999991
0.13636322691666666;0.9999991
0.13837855433333332;0.9999991
0.14072378058333332;0.9999991
0.14262901783333334;0.9999991
0.14450673691666668;0.9999991
0.14656111875;0.9999991
0.14869450108333335;0.9999991
0.15063609958333332;0.9999991
0.15294532175;0.9999991
0.15483136291666666;0.9999991
0.15684812833333334;0.9999991
0.15873318225;0.9999991
0.16053330058333334;0.9999991
0.162747985;0.9999991
0.16458940491666665;0.9999991
0.166711623;0.9999991
0.16870002750000002;0.9999991
0.17067950499999998;0.9999991
0.17258492733333333;0.9999991
0.17448127849999998;0.9999991
0.17660468008333333;0.9999991
0.17851477875;0.9999991
0.18038046608333333;0.9999991
0.18231691683333331;0.9999991
0.18472047183333332;0.9999991
0.18661180366666666;0.9999991
0.18899694041666668;0.9999991
0.19102720841666665;0.9999991
0.19291360991666665;0.9999991
0.19495844033333332;0.9999991
0.19740314491666666;0.9999991
0.1992000846666667;0.9999991
0.20112554766666668;0.9999991
0.20319302958333332;0.9999991
0.2055759176666667;0.9999991
0.20761338250000003;0.9999991
0.20990199191666667;0.9999991
0.21221973708333333;0.9999991
0.2142296735;0.9999991
0.21628696525000002;0.9999991
0.21843273683333334;0.9999991
0.22080969433333333;0.9999991
0.22311894025;0.9999991
0.22506357633333332;0.9999991
0.22705725658333334;0.9999991
0.22936105124999998;0.9999991
0.23169277391666665;0.9999991
0.23369842833333332;0.9999991
0.23561890083333334;0.9999991
0.23787001116666665;0.9999991
0.23998252183333335;0.9999991
0.24194716333333333;0.9999991
0.24421277608333333;0.9999991
0.24623458674999998;0.9999991
0.2481843580833333;0.9999991
0.250216094;0.9999991
0.25218993058333333;0.9999991
0.2541096981666667;0.9999991
0.2560970315;0.9999991
0.2581051649166667;0.9999991
0.26067991525;0.9999991
0.26270813083333333;0.9999991
0.2646947360833333;0.9999991
0.2672399349166667;0.9999991
0.26964639516666666;0.9999991
0.2722089885;0.9999991
0.27473859608333334;0.9999991
0.27675217975;0.9999991
0.27928528108333334;0.9999991
0.28137629033333333;0.9999991
0.2838174631666667;0.9999991
0.28626340741666667;0.9999991
0.2883323911666667;0.9999991
0.2903303325;0.9999991
0.29284360658333336;0.9999991
0.2950553034166667;0.9999991
0.29751612025;0.9999991
0.29975560549999997;0.9999991
0.30197262108333334;0.9999991
0.30401293158333337;0.9999991
0.30651411641666665;0.9999991
0.30870360641666666;0.9999991
0.31123921266666665;0.9999991
0.31338381525;0.9999991
0.315562695;0.9999991
0.31777793;0.9999991
0.3201644485833333;0.9999991
0.32224672575;0.9999991
0.32433860141666665;0.9999991
0.32647698633333333;0.9999991
0.32908105291666667;0.9999991
0.3311498033333333;0.9999991
0.33327888283333335;0.9999991
0.33601435025;0.9999991
0.33815836525;0.9999991
0.3408107503333333;0.9999991
0.34296961750000005;0.9999991
0.34552207983333333;0.9999991
0.34785757283333335;0.9999991
0.3502510475;0.9999991
0.35275427941666665;0.9999991
0.3550676916666667;0.9999991
0.3575532915833333;0.9999991
0.3597126545;0.9999991
0.36190896891666663;0.9999991
0.36427192841666667;0.9999991
0.36689048583333334;0.9999991
0.3693270995;0.9999991
0.37156732508333334;0.9999991
0.37432424333333336;0.9999991
0.37692066566666665;0.9999991
0.3791569344166667;0.9999991
0.3816470893333333;0.9999991
0.3843484435833333;0.9999991
0.38654956700000004;0.9999991
0.38882636833333334;0.9999991
0.3912794665833333;0.9999991
0.3937392819166667;0.9999991
0.39654343500000006;0.9999991
0.3989786958333333;0.9999991
0.40137314325;0.9999991
0.403852737;0.9999991
0.40606735758333334;0.9999991
0.4083393278333333;0.9999991
0.41092625275;0.9999991
0.4137029501666667;0.9999991
0.4160733761666667;0.9999991
0.41837078275;0.9999991
0.42107381275;0.9999991
0.4236739180833333;0.9999991
0.42617512016666664;0.9999991
0.4289506040833333;0.9999991
0.43177141258333335;0.9999991
0.43416896641666664;0.9999991
0.43673811625;0.9999991
0.4392820720833333;0.9999991
0.4416954089166667;0.9999991
0.44402974708333337;0.9999991
0.44641732274999996;0.9999991
0.4494191755833334;0.9999991
0.45164624525;0.9999991
0.45411490950000005;0.9999991
0.4565194819166667;0.9999991
0.4588849710833333;0.9999991
0.4613420880833334;0.9999991
0.46375556833333337;0.9999991
0.46611955975;0.9999991
0.4684976161666667;0.9999991
0.4709660978333334;0.9999991
0.47336420141666663;0.9999991
0.47616817125000005;0.9999991
0.47856581358333333;0.9999991
0.482543456;0.9999991
0.48548967150000005;0.9999991
0.4888996175;0.9999991
0.49166348941666665;0.9999991
0.4941329113333333;0.9999991
0.49662523525;0.9999991
0.49911365350000003;0.9999991
0.5015731138333334;0.9999991
0.5040448163333333;0.9999991
0.5065148660833333;0.9999991
0.5091337565;0.9999991
0.5116252058333334;0.9999991
0.51408409;0.9999991
0.5164525509166666;0.9999991
0.51891995475;0.9999991
0.5214706105;0.9999991
0.5239412055833333;0.9999991
0.5269875018333333;0.9999991
0.5295938306666667;0.9999991
0.5319943033333333;0.9999991
0.5344400555833334;0.9999991
0.53690788525;0.9999991
0.5403268115000001;0.9999991
0.5431043675833334;0.9999991
0.5455766559166667;0.9999991
0.5481280645833333;0.9999991
0.5508261596666667;0.9999991
0.5535206455833334;0.9999991
0.5564047819166666;0.9999991
0.5588344921666667;0.9999991
0.5612044927500001;0.9999991
0.5638393143333333;0.9999991
0.5663953341666667;0.9999991
0.5690129409166667;0.9999991
0.5718838255833333;0.9999991
0.574365158;0.9999991
0.57700809975;0.9999991
0.57956645225;0.9999991
0.5821712385;0.9999991
0.58463043;0.9999991
0.58733278975;0.9999991
0.5900676489166666;0.9999991
0.5930215941666667;0.9999991
0.5959950806666666;0.9999991
0.5990467389999999;0.9999991
0.6016648183333334;0.9999991
0.6042843624166666;0.9999991
0.6068299885833334;0.9999991
0.6102321568333333;0.9999991
0.6127211995833334;0.9999991
0.6153552223333333;0.9999991
0.6179344360833333;0.9999991
0.6207874499166667;0.9999991
0.6239676368333333;0.9999991
0.6274469008333333;0.9999991
0.6304220861666666;0.9999991
0.6330087519166666;0.9999991
0.6356353669166667;0.9999991
0.6382428021666667;0.9999991
0.6408213289166667;0.9999991
0.6435386273333333;0.9999991
0.6461037454166666;0.9999991
0.6487824510833333;0.9999991
0.65135869775;0.9999991
0.6541343485000001;0.9999991
0.6569240168333333;0.9999991
0.65949985925;0.9999991
0.6621405850000001;0.9999991
0.6649105600833333;0.9999991
0.6675548320833333;0.9999991
0.6707449205833332;0.9999991
0.67379504275;0.9880943500000001
0.6767404960833333;0.9999991
0.6796668739166667;0.9999991
0.6824057260833333;0.9999991
0.6850490960833334;0.9999991
0.6877305120833334;0.9999991
0.69035856725;0.9999991
0.69310048525;0.9880943500000001
0.6960334411666667;0.9999991
0.6988223619166667;0.9999991
0.7015477614166666;0.9999991
0.7042648193333334;0.9880943500000001
0.7069210439166667;0.9880943500000001
0.7098079635833333;0.9999991
0.7124597068333333;0.9999991
0.7152617776666667;0.9880943500000001
0.7179612835833334;0.9880943500000001
0.7207193895;0.9880943500000001
0.7236039539166667;0.9880943500000001
0.7263587825833334;0.9880943500000001
0.7292086648333332;0.9999991
0.732043645;0.9880943500000001
0.7348233151666667;0.9880943500000001
0.7377197036666666;0.9880943500000001
0.740483024;0.9642848500000001
0.74327287475;0.9642848500000001
0.7460219691666666;0.9642848500000001
0.7493697162499999;0.9642848500000001
0.7523043920833333;0.9642848500000001
0.7551162963333334;0.9642848500000001
0.7583089094166667;0.9642848500000001
0.7611129282500001;0.9642848500000001
0.7640981518333333;0.9642848500000001
0.7673973035833334;0.9642848500000001
0.77002846425;0.9642848500000001
0.7727243695;0.9642848500000001
0.77552726475;0.9523801000000001
0.77864295425;0.9523801000000001
0.78136440375;0.9523801000000001
0.7841735901666667;0.9523801000000001
0.7870967405833333;0.9523801000000001
0.7902568004166667;0.94047535
0.79343870875;0.9523801000000001
0.7967415797499999;0.9285706
0.7995215125833334;0.9285706
0.80286812375;0.9285706
0.8055582812500001;0.9285706
0.8084804013333334;0.9285706
0.8112605322499999;0.9285706
0.81397505725;0.9166658500000001
0.81684648375;0.9166658500000001
0.8198084666666667;0.9166658500000001
0.8227025622499999;0.9166658500000001
0.8257186349166666;0.9047611
0.8285824494166666;0.9166658500000001
0.83138721525;0.9166658500000001
0.83417036825;0.89285635
0.83691412;0.89285635
0.8398380218333333;0.89285635
0.8426534669166666;0.89285635
0.8455302145833333;0.8809516000000002
0.8484670661666667;0.8809516000000002
0.8513309735833333;0.8571421000000001
0.8541813531666667;0.86904685
0.8571036214166666;0.8809516000000001
0.8600326585000001;0.8809516000000001
0.86303114275;0.89285635
0.8660360383333333;0.86904685
0.8689397678333334;0.8571421000000001
0.8718593164166667;0.8452373500000001
0.8749198976666667;0.8333326000000001
0.8778987489166666;0.8214278500000001
0.8809821474166667;0.79761835
0.88397420775;0.8095231
0.8870735961666667;0.8095231
0.8900824293333334;0.79761835
0.8930719308333334;0.77380885
0.8961551392499999;0.77380885
0.899248401;0.77380885
0.9024322427499999;0.77380885
0.9057797461666667;0.7499993250000001
0.9088514553333332;0.7380946000000002
0.91197113075;0.7142851
0.9153429763333333;0.7142851
0.9183739675833333;0.7142851
0.9215145901666667;0.7142851
0.9247088056666667;0.6904755500000002
0.9290950278333333;0.6904755500000002
0.9327600880833334;0.6666661
0.9358469900833333;0.6666661
0.9388245259166667;0.6428566
0.9418972149166667;0.6428566
0.9449415226666668;0.63095185
0.948065128;0.6071423500000002
0.9516668791666666;0.5714281000000001
0.9555782459166666;0.5476186000000001
0.9585394675;0.53571385
0.9615290461666667;0.5238091
0.9646648840833333;0.49999960000000004
0.9678000510000001;0.48809485
0.9708805415833334;0.476190025
0.9741170609166666;0.4523806
0.9776206241666667;0.44047585
0.9809155125833334;0.4047616
0.9844092137499999;0.3809521
0.9876149480833334;0.36904735
